b16,b32,b64,b128,b256,b512,b1024,b2048,b4096,b8192,b16384,b32768,b65536,b131072,b262144,b524288,b1048576
10245,13790,21905,34695,60715,113405,215485,434055,858505,1848415,3702075,7322195,15178045,29602810,59396575,118587240,249225545
10500,13945,21890,34380,61005,112710,215655,451235,867560,1846615,3677240,7331290,15215740,29611755,59315550,118556135,249255605
10115,14035,21335,34300,61210,113035,223970,441090,856250,1852420,3699215,7341515,15239055,29614120,59333345,118571805,249292355
10465,13925,21855,34125,60485,112985,220080,449175,892495,1847705,3705040,7320750,15128420,29610455,59346950,118555110,249265110
10905,14225,21570,34565,61035,112830,216010,446480,880020,1845140,3676320,7307110,15160805,29592240,59383660,118566270,249458145
10345,13790,21815,34430,60775,112930,216420,441695,869420,1845640,3690440,7330240,15161235,29611595,59329770,118534300,249258115
10810,14125,21750,34120,60605,112910,216105,437985,872890,1849270,3698220,7340130,15129835,29629030,59337815,118620305,249394715
10585,14150,21810,34390,60950,112965,215245,443540,867860,1847610,3701290,7296665,15102735,29571595,59341380,118564300,249223820
10345,14080,21175,34595,60135,112620,216580,443515,867210,1848425,3680320,7308800,15135225,29605940,59348760,118619705,249202730
10465,13925,21735,34650,60715,112780,216315,428980,882560,1847810,3678920,7348870,15125120,29618865,59357610,118614185,249189465
10360,14125,21400,34675,60755,112970,215750,431035,874390,1848070,3698180,7312820,15132675,29644510,59338305,118551420,249276940
10710,13765,21915,34350,65010,113070,215495,432925,884700,1855565,3683740,7333585,15094330,29628650,59348045,118563355,249331190
10555,13675,20985,34745,60775,112995,215515,435465,865345,1845320,3686275,7369325,15223955,29656070,59329550,118556225,249391440
10710,13920,21600,34675,60915,113175,217925,439340,877755,1849265,3694615,7309690,15150080,29629745,59308560,118623325,249133480
10355,13865,21785,34280,60585,113135,215380,430410,878520,1848865,3696990,7341635,15150855,29599690,59424035,118665815,249255795
10325,13785,21430,34615,60730,113280,217005,435845,857315,1851570,3693530,7316350,15154260,29633140,59379105,118567675,249226140
10715,14195,21490,34095,60810,112895,215255,429370,877635,1843730,3684360,7376165,15111680,29636645,59414245,118580600,249218725
10355,13825,21170,34485,60160,113500,215125,427020,876780,1848380,3692745,7337055,15135385,29628955,59303620,118584620,249417675
10395,14215,21155,34395,60290,112995,216665,435845,894550,1847330,3686355,7347370,15093015,29643235,59354770,118594725,249245665
10535,13895,21560,33920,60290,113520,215810,448935,864525,1846055,3686965,7338245,15116700,29599035,59370700,118618370,249277835
11190,14005,21340,34465,60445,112815,216250,431250,867335,1859530,3679485,7338810,15146540,29660590,59350900,118626960,249537890
11235,13825,21735,34120,60900,112785,216210,443680,857705,1845325,3689710,7335125,15129440,29608000,59365260,118589060,249426410
11215,13965,21730,34105,60435,112630,215080,459275,884700,1842355,3686705,7359935,15104210,29677420,59310795,118558325,249156000
11610,13805,21625,34670,60720,113285,224480,444640,877700,1849090,3697815,7367790,15148995,29593440,59387940,118602260,249090825
11445,14105,21400,34830,60220,113220,219145,434880,881770,1847055,3694070,7345540,15103250,29598250,59361440,118514785,249240860
11705,13855,21050,34340,60600,112425,216475,434990,860570,1846980,3691880,7348935,15166785,29635385,59356880,118592260,249259360
11200,13800,21460,34680,60540,112930,215730,434160,860500,1847790,3689745,7380340,15121445,29645515,59384095,118529395,249123015
11170,13720,21055,34330,60240,112390,216375,441165,874480,1843725,3687760,7333605,15145045,29606200,59351475,118611425,249176285
11075,14020,21550,34235,61035,113170,215985,442200,881115,1854135,3685815,7346110,15162970,29630780,59368555,118622250,249187340
11575,14360,21930,34885,60185,113050,216250,430890,868430,1853490,3693295,7346670,15114545,29628595,59323045,118534995,249252415
11415,14315,21100,34315,60320,113025,215845,440120,864755,1845985,3685410,7359370,15139430,29618935,59350515,118616475,249121245
11425,13635,21520,33700,60395,112935,215820,444450,861690,1847720,3689755,7370220,15122740,29599730,59377630,118609130,249271835
11550,13715,21680,33915,60900,113220,215980,429920,861850,1841505,3685370,7327575,15155160,29595605,59377680,118585290,249245035
10955,14030,21365,33580,60270,113250,216405,428870,883535,1849285,3692295,7303175,15169385,29600310,59273290,118582065,249234055
11420,13915,21575,33490,60135,113275,215665,435845,875905,1850330,3679945,7369280,15150965,29625950,59331405,118616045,249250885
11475,13915,21570,33575,60560,112570,216215,428155,867860,1845915,3678385,7338920,15136500,29633205,59383610,118559575,249316430
11675,14150,21090,33565,60640,113025,217385,427345,863620,1849865,3678835,7339945,15123385,29619840,59363025,118561170,249218485
10370,14105,21860,33875,60300,113085,222260,435620,866840,1848605,3690725,7389685,15152050,29609160,59347945,118545310,249570010
10360,14165,21640,33870,60465,113385,220550,452700,855930,1851460,3696540,7343185,15151835,29598750,59370395,118534565,249414915
10665,14050,21205,33510,60310,112935,219410,461405,882970,1851855,3684220,7366035,15131930,29579330,59341990,118567345,249397960
10410,14325,21775,33680,60760,113010,219785,440895,884430,1843490,3681625,7306935,15158600,29599565,59357920,118580980,249240300
10490,13875,21715,33815,60750,113285,219895,445260,874650,1842350,3678185,7322360,15156015,29574450,59477055,118573350,249268145
10440,14035,21520,33905,60905,113395,219675,437100,868815,1844710,3696040,7296600,15153335,29619105,59334075,118562580,249350090
10575,14020,21610,33610,60375,112920,218285,433465,863490,1852405,3679945,7298060,15241345,29585630,59353605,118592020,249287000
10615,13995,21485,33705,59925,112775,218190,434625,865590,1844155,3703955,7302475,15169950,29611765,59354590,118545650,249304045
10495,13780,20610,33535,60285,113020,218345,441725,880520,1852435,3683445,7323370,15124080,29592155,59335150,118554640,249256415
10715,14070,21445,33460,60765,113285,217305,432400,882450,1845540,3694505,7332695,15105710,29590580,59395160,118601835,249245535
10430,14230,21435,33665,60470,112905,218390,441305,866430,1847185,3689555,7342830,15138515,29568770,59340250,118644390,249488875
10510,13950,21545,33500,60155,112570,217710,448695,864965,1845535,3681035,7327740,15134715,29642985,59362720,118586935,249510165
10600,13860,21320,33515,60200,113155,217980,439190,866920,1851300,3684970,7348095,15146005,29648325,59369650,118565900,249216305
10600,13910,21250,33525,60130,112650,217075,428905,865140,1846825,3685010,7227700,15148960,29626115,59360765,118595860,249197690
10235,13910,21740,34000,60420,113075,216885,428775,883055,1847890,3690095,7338840,15142895,29634745,59324110,118640795,249243320
10270,13900,21470,34735,60700,112875,216945,438810,879685,1854805,3692505,7231585,15095935,29606310,59395250,118541750,249203105
10320,14245,21365,34490,60695,112900,217095,428775,876270,1848775,3681205,7218385,15129735,29566945,59385930,118545025,249290575
10505,13945,21320,34985,60465,113105,216595,429410,867145,1845705,3689050,7236780,15134605,29574865,59361715,118549465,249203815
10570,13875,20470,34340,60675,112580,216410,428620,862750,1847555,3692340,7225575,15119030,29604160,59400745,118604210,249189930
10340,13735,20655,34685,59945,113155,216670,427465,858570,1848635,3688620,7281540,15142400,29627995,59355995,118534955,249216970
10490,13705,20605,34510,60345,113380,216375,455820,876120,1845905,3698430,7208595,15137200,29655155,59360460,118596355,249416755
10595,14465,20920,34260,60535,113055,216175,459385,877375,1848335,3676280,7251185,15131970,29595760,59361815,118544585,249159325
10295,14260,20815,34575,60715,113135,217490,455990,874585,1845100,3692095,7287375,15115255,29605645,59387425,118568315,249235940
10740,13605,20415,34450,60780,112615,216425,434500,864920,1846935,3685860,7235305,15115675,29614790,59353115,118563450,249203280
10365,14075,20330,34960,60115,112975,216430,448010,865735,1844285,3694470,7215650,15118585,29614655,59342655,118544315,249149380
10580,14050,20575,34705,60185,112870,217755,440730,866820,1848195,3683275,7237035,15145115,29595515,59297585,118535115,249156600
10650,14025,20605,34355,60505,112625,218695,440000,878155,1852065,3686110,7264910,15137230,29614845,59327555,118556255,249260640
10280,14015,20510,34500,60130,112460,217075,435005,872860,1848665,3700395,7244225,15119585,29614610,59440495,118577805,249393495
10345,14025,20840,34530,60445,112655,217700,439180,891760,1844980,3692945,7223940,15142785,29608030,59338630,118571080,249554390
10150,13830,20920,34480,60275,112830,228120,430305,861885,1847520,3679605,7248925,15152420,29581735,59384105,118558260,249391500
10775,13955,20485,34740,60380,112590,216860,428110,862480,1850910,3693250,7223390,15142580,29592700,59383285,118652960,249423925
10520,14340,20645,34725,59685,113020,218425,430875,866360,1842460,3686735,7274635,15129410,29627090,59303925,118609440,249291115
10385,14155,20660,34580,60310,112765,215855,430335,871440,1847960,3686935,7239675,15179855,29555525,59375115,118586945,249260775
10210,14015,20725,34675,60530,113125,215475,430545,874910,1840035,3700545,7253650,15252735,29580795,59350430,118542700,249287030
10655,13730,20920,33950,59940,113010,215765,432650,877240,1846110,3692795,7270575,15119150,29582035,59344775,118544060,249342190
10715,13675,20885,34775,60325,113100,215540,433710,870485,1847590,3699100,7253110,15159975,29556495,59357950,118554450,249612075
10570,14105,20760,34620,60225,112930,220560,428630,872775,1843010,3690470,7273890,15098530,29554560,59286760,118552710,249212340
10645,13770,20935,34745,60130,112850,217675,437375,859560,1853140,3678525,7238455,15101650,29550420,59353270,118532265,249304590
10495,13810,21030,34160,60170,112860,216145,450130,876600,1848870,3686975,7231820,15130070,29560045,59378935,118520555,249373000
10555,14105,21385,34570,60215,113125,216465,440345,887090,1843010,3684880,7269195,15149760,29570095,59368710,118559775,249235450
10590,14330,21820,34815,60070,113425,218710,436180,877540,1847410,3702435,7221135,15144905,29602210,59362785,118541845,249203135
10370,14275,21620,34365,59950,113070,215730,436315,865140,1850765,3686040,7269000,15117680,29564485,59167315,118517970,249173175
10695,14140,21240,34660,60530,113140,216210,447350,865185,1850575,3692335,7248340,15161535,29566215,59361605,118589710,249182655
10370,13850,21120,34130,60030,112985,215790,442910,854075,1840730,3690205,7253835,15124125,29546525,59328790,118565635,249363405
10465,14130,21740,34715,60200,112525,216635,451350,877375,1840880,3693990,7266675,15149480,29589520,59310485,118557160,249259740
10575,13640,21930,34445,60425,113110,216715,431840,878225,1848240,3682660,7225470,15077045,29582820,59386085,118560295,249210440
10560,14050,21830,34200,60335,112925,216695,438665,862910,1850770,3690585,7272480,15074370,29593030,59367835,118615465,249225375
10885,13975,21300,34535,60315,112675,217745,434165,863360,1842260,3657295,7240990,15082770,29603600,59353270,118603955,249360945
10880,14375,21395,33990,60465,112735,217910,430020,863690,1852065,3687305,7216170,15175880,29574805,59355805,118529825,249264920
10650,13915,21170,33900,60790,113150,216370,429435,868815,1853035,3677165,7237640,15137075,29606960,59391230,118563225,249295190
10565,13745,21425,33555,59835,112450,216235,429830,853620,1844520,3661620,7223735,15034315,29638075,59306650,118528920,249188925
10260,13720,20435,33900,60740,113170,216100,438505,879595,1844115,3654855,7271310,15113235,29628025,59351885,118500535,249278620
10345,13835,21195,33705,60185,112740,215445,427610,880005,1848565,3671075,7213265,15119875,29595480,59339305,118545145,249462325
10535,14385,21885,33905,60415,113645,217900,441250,871685,1847265,3669065,7202310,15082085,29610120,59305450,118484150,249535400
10670,13785,21595,33465,60120,113035,217335,428995,861885,1849240,3649970,7288290,15147315,29594965,59288795,118597740,249293850
10455,14010,21245,33825,60515,112615,216455,437030,865495,1845825,3672905,7256730,15116485,29604410,59486375,118597405,249286620
10420,13905,21395,33680,60230,113160,216335,452300,877345,1826500,3668920,7270725,15113085,29658350,59339520,118514995,249377900
10330,13925,20635,33665,60190,113065,216410,451125,879600,1849355,3664530,7247810,15097610,29615950,59281585,118536940,249271655
10525,14210,20575,33845,60455,112510,216605,463510,869775,1854675,3670230,7245855,15112595,29593505,59355020,118557015,249266470
10330,14020,20705,33780,60005,113450,216500,434560,867095,1850340,3672685,7239455,15096995,29631745,59370345,118517645,249273820
10165,14075,20755,33950,60345,112405,216995,441770,860020,1846455,3665460,7238030,15136110,29617170,59348550,118573495,249196810
10360,13910,20520,33920,60425,113140,217470,435905,866110,1846195,3664680,7225500,15105535,29588580,59348935,118541145,249351140
10720,13675,20550,34235,60195,112835,216625,432755,901170,1845195,3666305,7251100,15075165,29556930,59351280,118554720,249310050
10090,14160,20825,33445,60575,112380,216220,440615,875520,1845985,3673590,7221455,15122725,29614695,59328175,118500545,249176850
10575,13455,20585,33470,60745,113220,216210,438855,866260,1839735,3666660,7242755,15094395,29594435,59308630,118539385,249394065
10345,14315,20685,33675,60600,113035,215335,430165,862080,1843145,3670700,7224565,15106985,29629840,59301190,118578890,249343955
10650,13830,20615,33770,60005,113265,217030,429595,864255,1846465,3663290,7276110,15076420,29589805,59299075,118613005,249308540
10830,14080,20825,34155,60645,113430,215550,438285,872335,1846765,3680230,7248500,15123985,29601545,59374985,118514175,249288375
10380,13865,20650,34445,59960,113170,215310,434440,877380,1848725,3678885,7231590,15109015,29613650,59391105,118603870,249385405
10350,13935,20820,33985,59975,112970,215445,429365,880630,1847645,3683240,7253880,15058445,29599490,59264440,118628470,249288690
10710,13860,20760,33825,60315,113165,215115,428455,862080,1848055,3683475,7299860,15131205,29606675,59355315,118528265,249477215
10585,13600,21225,33740,59985,112885,215100,441645,859480,1843160,3658285,7275235,15134640,29600240,59349825,118545915,249520285
10395,14270,21390,33750,59865,113070,215140,427840,873015,1846650,3666675,7209310,15128875,29601175,59390590,118505475,249504175
11085,14020,21280,33980,60715,113105,216375,443045,868670,1843500,3670605,7236655,15061935,29616995,59314380,118641085,249479485
10520,13910,21445,33815,60460,113530,215075,427700,882815,1846050,3669625,7232235,15096765,29612945,59449410,118573775,249468635
10290,13775,21405,34060,60445,112950,215090,449580,882590,1846170,3678935,7229420,15038485,29618755,59353480,118565785,249191565
10420,14100,21490,33515,60505,113010,216265,440015,883525,1846485,3669605,7241080,15106560,29566535,59328185,118551125,249203675
10485,14065,21355,33775,60180,113270,217640,446765,863610,1845630,3670065,7238355,15086210,29616700,59374220,118499155,249208510
10310,14020,21265,33715,60355,113165,217490,437210,855475,1841905,3670500,7215070,15073355,29618160,59294550,118514570,249195920
10865,13920,21425,33950,60395,113050,216940,437785,855085,1843255,3670400,7232495,15094095,29595975,59330060,118525460,249401275
10340,13785,21050,34045,60610,113255,216415,440465,884965,1845930,3677515,7264210,15152985,29587600,59345825,118557610,249301130
10500,14025,21410,34040,60380,113335,218160,434575,875135,1852690,3671485,7208475,15117440,29588710,59329985,118540875,249321575
10390,14365,21135,33655,60465,113030,216000,431280,864790,1849445,3689315,7231115,15127150,29610900,59375030,118554145,249542320
10750,13650,20625,34040,60370,113310,216175,431020,864425,1844540,3670090,7280395,15128460,29681025,59327510,118540515,249493605
10360,13815,20685,34170,60100,113400,215540,429480,856060,1844730,3673660,7259205,15114265,29686390,59337080,118597725,249246690
10155,14215,20815,34205,60030,112710,217810,428685,874095,1844105,3671760,7264765,15084740,29673595,59345850,118531250,249404595
10570,14045,20790,34245,60360,112755,215785,434605,873715,1853575,3673990,7274085,15096915,29719710,59335490,118494290,249298990
10615,14110,21160,34725,60495,112495,215795,427365,872320,1845700,3672555,7216675,15090085,29680420,59332735,118505880,249363160
10260,13770,21270,34230,60290,113355,215710,433500,881100,1845990,3673710,7246870,15097000,29709385,59362605,118488870,249432660
10675,14005,21545,34570,60020,112725,215150,429010,867900,1845365,3650825,7226910,15126235,29644475,59338890,118483110,249185165
10690,14025,21630,34385,60150,113245,217825,430915,856300,1851205,3666650,7246805,15111470,29623910,59312795,118510375,249234830
10620,13915,21225,34630,60080,113290,215715,428810,870420,1843920,3673040,7245035,15081100,29682080,59352280,118587600,249190380
10490,13950,21810,34630,60850,112955,215945,447790,885470,1837870,3669005,7236675,15088605,29742930,59375205,118491230,249505045
10100,14010,21830,34740,60355,112870,222285,446055,888925,1847665,3662800,7249030,15084870,29667560,59354540,118542220,249219420
10445,13890,21635,34005,60495,112755,215660,442270,883500,1844115,3671075,7253235,15116755,29626445,59331695,118486835,249171310
10610,13850,21565,34235,59760,112795,217140,445795,864010,1848425,3673100,7227780,15112310,29672220,59340405,118611195,249250025
10710,13975,21200,34840,59995,112930,215295,433385,865310,1833635,3683395,7234355,15103090,29693870,59339045,118558185,249276130
10530,14035,20690,34500,60265,112845,210515,434240,857775,1845785,3671300,7274675,15081760,29670475,59272635,118597445,249232500
10655,14100,20455,34785,60125,113405,207620,433675,893155,1847035,3670085,7260035,15129900,29637955,59368860,118526295,249259775
10310,13615,20915,34815,60380,113075,205845,430600,870290,1847125,3674155,7262050,15139810,29634055,59345155,118587445,249342690
10250,14300,20670,34460,60350,113045,207100,435645,873370,1845830,3675190,7253395,15112320,29658080,59308135,118499955,249241345
10460,13855,20830,34655,60525,113020,206605,431610,868610,1852160,3687370,7216655,15108805,29666995,59359225,118597425,249404900
10750,14135,20700,34895,60250,112965,206325,428860,861845,1845265,3677700,7238990,15131405,29637125,59319490,118485765,249412880
10470,13955,20820,34380,60195,113290,205705,427405,855375,1852755,3663780,7270470,15142110,29686385,59342990,118568175,249296405
10320,13720,20595,34080,60390,113185,205840,442285,886560,1851725,3670335,7250215,15073250,29668420,59326465,118518405,249302695
10345,14260,20965,35255,60660,113250,205775,426510,877175,1843755,3668615,7272225,15072890,29651585,59359950,118503355,249513715
10775,13780,20770,34385,60270,113020,208445,426645,878405,1843655,3661265,7225850,15068795,29687500,59387935,118540605,249276490
10360,13780,20720,34525,60475,113005,209440,440150,881965,1848150,3665520,7276745,15093690,29661765,59331275,118486870,249282795
10385,14070,21530,34005,60420,113180,208985,428100,867445,1846975,3676415,7206745,15087505,29612615,59432800,118536675,249230925
10715,13815,21575,33725,60140,113045,207890,425940,857785,1848730,3673855,7225805,15090270,29682465,59332975,118608065,249376735
10430,13665,21675,34160,60675,112980,207960,432200,884570,1845930,3658355,7286820,15119815,29651485,59343945,118468605,249435080
10555,13720,20930,34630,60130,112830,208225,451255,885790,1841790,3678285,7237835,15060360,29613455,59368640,118570670,249271490
10735,14080,20955,34290,60770,112725,206040,445640,868800,1846300,3676730,7238730,15116375,29608250,59332345,118591150,249250185
10660,13965,20940,33885,60070,112985,209465,457060,864170,1852725,3674240,7242830,15183715,29587365,59355305,118560850,249269675
10625,14325,21675,33760,59945,112770,208710,446390,855235,1847780,3666600,7247970,15076965,29600305,59366500,118565990,249245940
10695,14410,21190,33920,60005,113280,205865,445090,857475,1847665,3675530,7279190,15093475,29589155,59332600,118467380,249270290
10295,13905,21010,33560,60125,112960,207365,444560,879710,1845225,3668015,7266120,15087015,29632025,59370810,118530445,249266220
10825,14240,21290,34645,60290,112685,210355,437795,879170,1837740,3674640,7278465,15114825,29655055,59452795,118574585,249286590
10660,13725,20725,33770,60455,113545,206220,430250,869135,1846780,3681410,7272335,15116425,29624835,59347270,118550610,249188280
10330,13825,21645,33890,59820,113500,206630,430550,862345,1848990,3666575,7304675,15123950,29606095,59339585,118499735,249197435
10760,13945,21225,33645,60075,112550,206055,432690,863970,1849655,3674365,7277635,15099280,29647580,59384280,118649165,249137610
10145,13985,21370,33640,60605,112975,206310,439805,874340,1847645,3666430,7261885,15108420,29629110,59314450,118519325,249239735
10465,14045,21280,33600,60720,113415,206260,447175,854190,1847915,3666820,7287350,15127205,29638545,59410725,118557775,249230755
10155,14400,21235,33775,60370,113040,207335,428100,879525,1844990,3674030,7323200,15113075,29624340,59374665,118595750,249166575
10285,14535,21225,33670,60460,112800,205490,439945,886805,1849185,3667190,7288410,15112495,29587925,59431320,118522575,249202000
10635,13725,21270,33730,60320,112910,205185,428585,864145,1848920,3671370,7226625,15081140,29613280,59367880,118585200,249307210
10475,13910,21745,34205,60210,112685,205025,427895,872760,1844440,3675480,7262945,15122480,29665650,59310020,118570745,249253960
10735,14015,21145,33965,59785,113325,205300,427720,864305,1846980,3664390,7240035,15130090,29643140,59392915,118611310,249227555
10355,13895,21635,34875,60330,113340,204945,456720,859585,1853055,3672445,7238035,15123575,29614245,59322335,118467215,249165525
10715,13865,21525,34670,60205,113305,204815,447170,882495,1852710,3671565,7227575,15124725,29614110,59287855,118528830,249197530
10460,13870,21590,34365,60545,113295,204500,445105,875080,1844645,3667740,7211305,15082490,29616225,59394460,118566035,249213470
10430,14070,21840,34395,59760,112970,204200,445695,876005,1850775,3679835,7236760,15146870,29659285,59386875,118572515,249238930
10835,14065,21230,34365,60625,112780,204050,444885,872545,1853550,3671695,7197410,15122365,29637355,59415420,118561250,249454705
10420,14270,21930,34385,60070,113315,207185,434755,861725,1845530,3674435,7219810,15197415,29625935,59366080,118584665,249396745
10145,14320,21450,33915,60140,113255,207360,442555,878135,1847740,3661470,7235330,15122295,29657710,59359545,118616985,249232450
10580,13820,21895,33715,60830,113620,206580,431615,870935,1846295,3673935,7276310,15086305,29607520,59424915,118592480,249182805
10475,13780,21505,33855,60565,113220,205945,434335,868775,1850645,3671710,7238010,15138985,29632670,59388140,118522840,249410950
10485,13750,21870,33700,60235,113575,207725,429275,875125,1848995,3667450,7263005,15119920,29659485,59437825,118550940,249247900
10520,14030,21840,33610,60505,112900,206485,438795,858720,1844610,3674875,7266390,15128685,29661725,59326390,118467880,249357830
10400,14195,21130,33675,60535,112915,205590,445240,866610,1845075,3667435,7262995,15136710,29617865,59372595,118545515,249301020
10445,13850,21790,33985,60395,113355,205565,427735,882505,1849400,3673520,7268545,15117565,29608210,59383730,118603665,249215275
10455,13890,21865,34085,60415,112605,211775,459030,874240,1839875,3662295,7206875,15114160,29651600,59333170,118566520,249179675
10555,13990,21490,33825,60560,113340,205750,439030,872690,1844660,3679985,7216850,15110305,29644065,59387035,118499880,249302130
10685,13910,21690,33890,60445,113150,209340,425960,867085,1854590,3691045,7230665,15095405,29673770,59396265,118509055,249265545
10620,14370,21615,33685,59940,113365,207375,427180,865935,1850765,3669680,7236465,15133200,29639520,59453650,118563410,249204720
10475,13925,21775,33800,60095,113150,205950,427130,864040,1851280,3671015,7211265,15148155,29648450,59502665,118572230,249314370
10585,14475,21605,34290,59915,113355,206675,436835,880760,1847060,3661370,7221050,15117785,29667400,59483195,118596600,249311840
10555,13885,21440,34235,60140,112645,206490,431650,871020,1849045,3660065,7216390,15156120,29620670,59384910,118603965,249370655
10195,13975,21445,34110,60430,112940,208535,450090,877615,1848380,3676915,7244920,15155335,29669480,59366155,118528745,249297220
10555,13920,21495,33505,60400,113365,207515,458270,862485,1852730,3667825,7239120,15120580,29637500,59394515,118531280,249431810
10755,14185,21375,34510,60060,112680,206725,435785,863970,1851900,3669355,7254505,15152255,29597200,59415015,118595000,249501805
10250,14275,21855,34165,60195,113060,208640,433325,865185,1852565,3670385,7255845,15124600,29609840,59314260,118576200,249342965
10385,14095,21140,34460,60015,113270,205975,443945,878385,1849945,3661505,7265405,15141105,29589930,59400950,118599050,249238940
10490,13990,21350,34370,60035,112815,217725,431075,878905,1854115,3664090,7283025,15121565,29596965,59380595,118524075,249210535
10530,13695,21360,34810,60045,113250,214695,429560,865400,1848810,3665725,7254875,15125995,29597615,59345535,118590965,249273865
10630,14150,21545,34305,60115,113195,210205,429945,859020,1842440,3678925,7261600,15156555,29601390,59376715,118580985,249359525
10420,13885,21250,34120,60085,112795,209680,444705,857645,1847950,3664930,7228275,15140080,29607375,59374195,118636330,249389890
10800,13735,21890,34820,60105,113230,209920,438520,856000,1844040,3689030,7223100,15108805,29614625,59319355,118606385,249393430
10680,13945,21230,34395,60510,113095,208905,432130,883145,1845655,3674360,7217385,15159205,29570755,59377750,118589180,249400155
10165,14015,21335,34250,60205,113460,207780,426540,871015,1857005,3668900,7251190,15268820,29589830,59360615,118524250,249293475
10580,13875,21765,34695,60170,113240,207435,435155,867910,1850240,3655735,7217255,15113845,29562730,59417490,118632555,249284440
10700,13950,21335,34740,60285,112885,207655,432955,859590,1847395,3672820,7224185,15072975,29618405,59323320,118582050,249335280
10440,13985,21555,34385,60505,112830,207255,427150,856530,1849075,3671395,7241285,15115340,29564395,59349985,118574955,249394290
10495,14110,21560,34630,59885,113080,208310,426465,862035,1847120,3668915,7286560,15140325,29597695,59313595,118603900,249276225
10450,14070,21180,34775,60085,113345,207920,432080,880830,1848350,3660950,7214875,15101310,29521890,59361920,118604330,249470800
10475,13745,21545,34530,60300,113110,207635,433980,876710,1848325,3676125,7250970,15124290,29566650,59421485,118602435,249284435
10510,14005,21475,34660,60365,113230,207185,443620,897725,1848255,3674685,7221440,15111285,29599955,59356530,118527135,249380635
10470,13845,21580,34025,60360,112730,206745,454905,879120,1846260,3672440,7307490,15130150,29565455,59335655,118561155,249267660
10470,14155,21630,34405,60585,113530,215445,463860,874675,1855425,3675810,7179365,15096330,29581605,59344050,118458575,249652825
10220,13710,21905,34660,60225,113190,205930,450255,862190,1845080,3670690,7259955,15139650,29558455,59332695,118448595,249218270
10355,14030,21915,34685,60565,113515,209725,447930,871825,1853010,3673770,7253105,15149120,29549565,59333770,118594240,249296240
10920,14025,21755,34915,60525,112965,207975,453430,887605,1853310,3672450,7256295,15128435,29609835,59348795,118544850,249319210
10375,14005,21125,33715,60195,113070,219560,435110,877735,1845085,3659835,7258290,15162125,29547945,59361710,118627710,249361940
10275,13805,21435,33715,60270,113090,209115,432300,865650,1850805,3684565,7280410,15233535,29588225,59352440,118537055,249235075
10240,13985,21260,33595,60350,113330,206765,441425,865835,1844160,3660865,7252255,15136270,29525240,59301510,118546375,249475790
10840,14015,21590,33825,59790,113535,214545,431970,862150,1842330,3673795,7245160,15142690,29556730,59309585,118492930,249180510
10695,13920,21815,33795,59985,113280,205245,432000,878005,1852640,3674530,7241090,15142990,29625760,59342360,118598695,249279950
10660,13955,21665,33680,60625,112630,216920,439620,877195,1851880,3674590,7258565,15105590,29549850,59327555,118578500,249466230
10555,13790,21445,33835,59995,113045,206425,436160,873965,1845380,3668380,7241235,15166800,29613125,59341775,118602480,249361960
10475,14055,21140,33725,60510,112885,208075,428260,865210,1848400,3667430,7167250,15147145,29550585,59339715,118549870,249403855
10550,14230,21635,33925,60590,112990,207040,457400,861800,1859800,3676245,7294005,15173610,29575530,59329125,118533425,249287715
10445,13910,21645,34325,60070,112885,206585,437135,858210,1848025,3672055,7246980,15133160,29580010,59335490,118597910,249204105
10335,14415,21025,34790,60425,113260,205440,462480,874500,1845580,3664480,7258080,15103495,29599080,59349920,118562575,249251795
10715,13930,21640,34180,60085,113375,205350,453855,874735,1847285,3671335,7215070,15129945,29573880,59343350,118534770,249360255
10470,14005,21535,34460,60395,113330,206505,465445,863210,1843020,3666065,7195605,15104320,29567100,59311145,118545830,249318380
10405,14095,21445,34455,60270,113280,205550,439865,865065,1843320,3680505,7240250,15148265,29577650,59298975,118613930,249384165
10345,14280,21430,34040,59985,113240,206100,435885,865455,1845170,3663470,7269830,15138275,29587275,59318430,118577865,249474200
10265,14185,21975,33740,60575,112695,206395,436100,867580,1850395,3671115,7238325,15103640,29566145,59299410,118598665,249255265
10460,14075,21765,34825,60470,113170,207345,449420,892150,1848865,3665415,7214270,15200790,29616420,59341900,118599365,249345055
10675,14370,21570,34755,60635,113165,207245,445370,870095,1843955,3673320,7242895,15172480,29574965,59298445,118556495,249221575
10625,13890,21605,33555,60190,113160,206860,439385,866730,1845195,3658210,7241300,15173310,29601405,59331845,118538615,249360585
10335,13810,21400,33835,59965,112950,205925,440455,858400,1848005,3670340,7235985,15125200,29611355,59288100,118620035,249303120
10330,13885,21695,34915,60520,112760,205765,431590,869900,1843880,3672750,7251095,15140740,29579210,59281310,118676705,249228260
10425,13940,21855,34245,60565,113660,205855,436635,854020,1847115,3666320,7257955,15095300,29567840,59306865,118619135,249242110
10565,14205,21375,34940,59770,113290,205780,429725,861455,1845110,3668625,7258365,15101620,29599400,59279070,118600955,249226680
10450,14095,21650,34870,60800,113495,210285,447405,879665,1839095,3667150,7251370,15165635,29592205,59296365,118573910,249221225
10390,14145,21435,34705,60410,112910,207250,427340,897050,1849095,3674135,7266500,15151675,29601760,59322190,118551365,249284055
10375,13970,22085,34110,60550,112890,206775,429125,870185,1845210,3666590,7215535,15145395,29608425,59306230,118595925,249263045
10330,13940,21160,34665,60220,113190,206110,427140,882375,1844415,3667295,7247885,15164535,29602955,59341145,118601565,249270205
