b16,b32,b64,b128,b256,b512,b1024,b2048,b4096,b8192,b16384,b32768,b65536,b131072,b262144,b524288,b1048576
11550,11538,11807,13994,14193,14169,13862,17184,44032,77547,101640,153396,256701,405588,764380,1588123,3097526
11774,11487,11701,15451,12761,14228,13827,16972,39332,75138,106226,152333,255633,406324,771193,1568806,3108779
11203,11509,11493,14009,12609,14259,13972,16565,43044,75107,102217,151515,254810,405307,758130,1545560,2852449
11111,11564,11763,14429,12725,14417,14322,16788,34565,74859,100338,151988,269082,409970,760034,1562749,3110675
11165,11319,11448,14163,12539,14030,14021,17136,36674,74699,98827,154096,262954,403939,756474,1551189,3071969
11316,11348,11249,15600,12442,14476,13874,17506,37406,73315,102181,154632,260346,410357,748607,1563768,3078503
11631,11349,11348,14157,12790,14445,13846,17236,40852,71921,98768,154304,273806,404309,764864,1542008,3116696
11528,11618,11854,14158,12652,13258,13997,17015,42674,70907,99835,151669,254401,408821,760692,1560731,3072368
11507,11391,11785,14244,13605,13372,14266,16445,46499,78247,101067,155939,256315,405118,768247,1777827,3758822
11497,11374,11473,14983,18764,12531,15536,17172,38375,71387,101246,159109,255178,404865,753102,1564117,2928954
11246,11130,11676,14136,13439,12855,13724,17118,39728,72291,102087,168964,263966,631690,20053496,1594071,2918643
11712,11425,11410,14286,27303,14186,15399,16421,40340,82949,102090,160423,272555,486409,753308,1567626,2917749
11051,11335,11757,14254,13820,13005,13955,35606,50371,70793,100954,163489,253688,405310,747581,1578508,2894345
11112,11401,11856,14818,18306,14033,13665,23817,51013,71135,109800,153250,270300,403925,757906,1557789,3989782
11392,11406,11792,14216,13568,12570,16208,29568,37250,74592,97519,158311,255941,414604,760183,1566632,3072935
11131,11336,11457,14542,15243,14053,13762,20439,39984,71472,111175,156805,268431,406531,760806,1573794,3018066
11581,11308,14645,15205,14925,12672,14122,20923,40228,73482,103952,153655,257770,402210,764218,1580483,2894426
11321,11347,11948,14378,13632,12958,13928,21307,37265,70357,101268,158948,254623,406389,765518,1617138,2908665
11231,11137,11653,14053,13787,19656,13745,22566,43272,69374,103198,159552,263230,413553,14748034,1589290,3753260
11342,11408,11962,14148,13998,13326,16404,21597,40467,68558,102764,155674,254294,407457,6417353,1566792,3941336
11979,11968,11824,14180,13547,14221,14326,22196,46049,65534,100873,160007,255957,403481,762174,1571720,2882907
11713,11633,11808,14791,15185,14281,14150,20756,41621,70094,100449,156231,260303,413480,763055,1568584,2889510
11343,11392,11257,14327,13737,14309,14150,20908,39274,70472,99931,166079,271416,404660,771177,1611453,2922365
11235,11353,11423,14016,13752,14041,14513,20564,47368,72146,99458,154376,271054,399571,765313,1586870,2899609
11394,11415,11785,14313,15092,15655,14305,19345,40983,70303,98749,155689,256934,742271,764824,1586239,2901238
11139,11202,11758,14373,14138,14495,14058,20354,44742,73800,99371,156080,271988,504101,15862478,1563388,3118317
11614,11473,11843,13930,13749,14242,14097,22086,40572,70717,101315,172905,256525,413246,12807511,1565861,3239041
11493,11423,11767,14544,13627,14347,13823,21589,46296,73931,100594,155428,271745,414483,752044,1587895,2887046
11295,11466,11809,13792,13755,14106,14131,28769,46272,74534,104001,153612,256901,662735,774156,1591880,2925783
11506,11246,11597,14069,15192,12914,14255,25762,40992,72312,101190,161370,295894,505446,749195,1581738,2892254
10982,11427,11420,19384,13472,12539,13856,21853,50560,74193,99609,171006,258467,420454,754771,1565620,2920756
11574,11467,11641,14348,15021,12613,16549,36403,41543,74526,97779,156869,254851,414697,754622,1580791,2899144
11143,11247,11503,13578,12728,12709,35842,29873,38269,81123,110152,154731,264276,403927,753552,1552901,3952363
11207,11168,11756,15133,12594,12835,25436,24492,36662,73541,102344,153960,264303,410984,752557,1572518,4032214
11326,11507,11479,13729,12865,13015,19829,23645,37841,72971,97872,153135,266408,421189,787013,1592704,2849675
11140,11500,11745,13467,14290,13002,18255,24657,45993,72097,99665,162409,270085,407207,752160,1555873,3200071
11338,11299,11249,13715,12574,13240,18237,22751,42652,74775,102223,155393,265638,420332,748382,1567056,3044406
11094,11694,11755,14066,12931,13967,19124,25897,41380,73205,101650,158275,256030,644856,15404465,1585837,3404719
11249,11356,11580,13957,12640,12924,17756,25522,44346,74500,117336,151900,266567,639329,766517,1477060,4729270
11351,11415,11970,13848,14175,13048,17183,23931,39597,72504,107869,151741,258415,503519,761928,1489375,2889338
10884,11292,11704,14067,12741,12742,17228,23422,48473,70666,99865,153756,257855,410878,759538,1483367,2896097
11349,11529,11622,13490,12937,12955,17095,24665,38676,71851,97874,150617,270640,420522,740163,1480405,3096737
11039,11300,12070,13647,13798,12757,16825,22222,41625,74374,99299,157251,260532,410837,749238,1500340,3078882
11428,11437,11851,14006,13748,12702,16248,24000,45038,71778,97949,153486,263930,406095,5368495,1465673,2872302
11701,11649,11717,13725,12706,12985,17228,24197,38879,73180,96694,154809,255549,405759,765239,1483735,3251985
11290,11672,12630,13983,12410,12643,16650,22851,39355,74351,98867,156327,278732,412717,756579,1486328,3100736
11607,11406,11840,13759,12616,13229,16758,23234,37679,73146,102312,153346,257256,423012,758850,1469295,2884524
11145,11388,11627,13656,12630,13007,16644,38386,51240,78931,100116,152390,274194,405346,750805,1470806,3091864
11592,11503,12069,15192,12546,12748,25387,30318,52001,83707,101765,155834,274098,412753,762960,1476237,2886349
11604,11694,11974,14196,12460,12686,16740,28830,39487,73533,97959,156196,266926,420583,749256,1599069,3061388
11004,11298,11756,14096,12852,12738,16466,25195,38328,75722,101270,152286,256498,699620,758968,1473344,3081684
11560,11310,11779,14082,12483,12795,16988,23607,40375,73066,99812,169164,265525,495358,750643,1491132,3062299
11370,11346,11595,13840,12603,14306,32805,23309,39649,72564,98816,152993,257412,410382,757220,1495964,3079301
11066,17484,11607,14043,15016,17390,38957,24279,47973,71556,102060,154480,269575,410796,744207,1480484,2913802
11276,11179,11643,14948,14946,17896,27001,23602,40550,73648,98370,155267,260620,406235,764987,1478251,3086433
10960,11100,11542,15515,15589,17413,27529,23832,40758,73908,102361,159119,259608,413333,765146,1464365,3071634
11454,11414,11255,13960,15019,18171,23339,37406,37399,72747,110127,154120,257049,411626,16129097,1481385,3273013
10869,11409,11508,13765,14104,18525,26452,26379,40114,75607,103627,156547,258568,418393,756676,1508482,2908786
10946,11481,11789,13839,12873,17962,24614,24229,57859,71790,98617,155055,256604,406859,750442,1475608,2913085
11076,11316,11552,14123,12488,17443,20678,24236,39499,71859,106990,163259,290029,414037,762246,1475331,2935810
10976,11775,11666,14931,12919,18340,23487,23351,42630,71974,99909,162551,258208,405472,760789,1491188,2907064
11501,11548,12372,17984,12990,14480,22485,26154,48441,71551,101537,163120,270953,407341,764990,1478851,2908977
11230,11322,11864,14298,12479,13262,23756,24543,47862,75040,109243,155249,259240,658413,755264,1504967,2898760
11118,11196,11504,15382,12756,14026,22972,22346,39646,73866,103710,153112,260098,497598,758997,1485783,2918239
11461,11149,11599,15138,12678,12740,29358,25162,39420,73546,108843,151756,272297,492002,765384,1485631,2890622
10983,11179,11385,14832,12534,14363,22618,22471,41958,74352,103472,158175,260519,405118,757846,1464248,2888741
11676,11648,11908,13757,12615,12857,21701,21657,49602,72070,111338,153225,261512,410081,758388,1484830,3250730
11152,11565,11551,13888,12682,12530,21826,37003,39866,73247,101582,154066,256879,402607,758960,1471675,3086361
11817,12333,11955,13572,14094,12594,21179,46416,41988,72564,99227,154684,260109,404830,753990,1495127,3087870
11579,11494,11862,19682,14039,12333,21404,27124,39368,72582,99614,177185,431256,411902,765814,1504356,3117430
11392,11649,18630,14927,12339,12647,22999,25167,40351,74557,101026,154427,321330,402937,762262,1467887,2857776
11457,12561,11997,13601,12574,12453,21190,24505,48926,87023,107674,152450,272729,417280,751225,1476096,2883119
11175,12766,11670,14978,12892,12655,21931,24236,52109,70475,99743,151376,255708,411466,1881249,1481588,2876091
11467,11714,11747,14541,12818,12635,20844,23017,44954,81011,97897,154004,258687,409176,760057,1494148,3098336
11243,11283,11738,14602,12470,12684,20150,26060,38047,71507,101263,149408,396565,402593,761266,1483180,3085166
11139,11375,11838,14784,12603,12764,20847,25112,38220,74035,104695,152658,339236,409253,761412,1475683,3112796
11216,11487,11865,14018,12913,12372,32207,24437,37068,72081,99522,151745,256642,449492,779912,1483932,3103268
11058,11280,11585,13760,12563,12852,21214,24628,40866,71817,99848,155919,296470,404718,772521,1501826,3042295
11157,11422,12206,14820,12332,12837,19964,22062,39243,76900,106176,191075,260281,410483,775909,1528242,2877049
11266,11580,11617,14041,12380,13679,28149,23219,42308,75027,101364,157213,257885,412880,784555,1486445,3074525
11251,11367,12452,14000,12537,12571,19693,24287,38919,73051,101328,154515,255448,407254,763742,1499566,2876194
11556,11813,11698,14702,12555,16234,20296,23905,34827,76578,104321,150515,267192,407478,752630,1484613,3284078
11197,11853,11327,13447,12833,12875,19815,22982,35967,74752,100166,150793,255693,408219,759558,1496217,3093811
10947,11465,11541,13705,12674,12515,21081,23979,34860,73998,116191,152969,263328,416128,756439,1492193,3093117
11290,12549,11567,14869,12791,12659,21460,36769,36692,72462,111535,156108,261594,411966,764121,1503707,3100608
11356,13816,11819,14053,14072,12372,23773,29063,40875,73927,107166,168064,257524,409693,767159,1586063,3043326
11395,12130,11669,15159,12655,12559,20811,26820,43633,74022,105988,164596,352041,409162,764510,1572243,3053267
10917,12353,11595,13637,13020,12540,21112,26396,39027,70764,112604,156210,465933,404034,766175,1572366,2880006
11109,13398,11813,14503,12438,12631,20541,24607,40428,76941,112522,154348,323243,406539,776637,1559353,3096187
11182,12181,12459,24937,12901,12464,22909,24711,43522,73955,110077,151534,261572,415913,764450,1569663,3075115
11003,14002,11995,20085,12416,12510,34884,24148,43666,72441,127358,152576,259315,432120,753975,1563602,3138344
11489,12628,11887,29016,12568,13590,22140,23140,40602,78757,100138,151223,274468,410236,758898,1588914,3031761
11750,14289,11363,31096,12791,13504,23483,24832,40880,71430,105487,164527,259635,412047,758663,1559829,2898164
11311,12281,12899,18187,13925,12205,22785,28468,40246,115407,98304,163563,259046,406497,797500,1556990,3129705
11523,12392,13998,18477,14464,12485,23122,31781,46357,91332,97457,156122,262744,404032,991403,1552477,2863216
11182,12310,13490,17889,14035,12245,22174,24099,48761,74416,98956,151497,257006,410880,924742,1564172,2890957
11499,13403,13214,17758,13842,12656,21889,24414,42704,74570,107368,154524,258859,403484,774473,1600296,2898282
11269,12493,12534,18025,13652,13695,22580,25799,38410,79269,99418,157392,260426,405368,760359,1554091,2922623
11378,12186,12611,18241,12902,12686,26256,24030,37196,76367,101776,158156,266130,411270,772497,1580367,2928332
11178,12476,12368,17807,13704,13424,25044,22759,37855,74494,103197,153065,266149,408794,758544,1552000,2991263
11594,12023,13843,17724,12600,12643,23648,23028,39686,79042,115296,159274,275875,404552,763864,1583473,2859805
11326,12270,12499,17450,12490,12540,22217,22477,45763,73704,106306,156332,257957,474955,763790,1574267,3006744
11349,12297,12660,17773,13070,13734,22024,23139,43749,72874,98225,153734,274154,493697,791034,1585027,2924325
11248,12180,11972,17696,13840,13471,22879,36443,53637,78201,105692,156355,270239,411884,786567,1558023,2890548
11269,12259,12492,17430,12601,14048,22271,32617,38223,73591,98859,152984,283153,417124,768331,1603593,2918164
11201,12026,12457,17981,12773,13748,22233,28254,43106,71977,107622,153236,258517,409475,766610,1557529,3144961
11318,12263,12528,17569,12511,12392,18401,27398,47799,76200,99315,160708,284944,408080,767531,1555057,3086348
11538,11852,12214,18109,12455,12334,19993,25389,39775,74460,99895,152250,255849,402342,758533,1565554,2910223
11458,11480,13286,16710,12971,12457,18802,24247,41406,74279,102858,156786,259364,402650,759164,1552490,2906235
11375,10991,12439,16647,12610,13926,34132,26500,45034,76996,100522,156289,326947,403660,752709,1567325,2893509
11194,11196,13678,16606,12992,12517,32415,33032,41566,73600,98693,169356,262657,409133,772583,1548986,3112786
11586,11362,14000,16498,12687,22338,29194,25247,41250,76275,120275,166149,308943,410538,766293,1555524,2945040
11139,11555,12188,16701,12562,15220,19372,47024,42879,77127,100424,156409,323592,414995,764101,1554434,2946600
10996,11384,12783,16933,13143,14960,19790,25404,40807,75103,99407,163266,257706,402397,755618,1595931,2916993
11222,11380,12874,17082,12783,14996,19430,24015,42293,76885,99421,156057,390881,410378,765073,1602965,2943033
12021,12695,12484,17296,12912,14996,17514,23703,37858,77829,102156,158855,327267,406740,765671,1564588,2915766
11836,12725,13578,16380,12502,14751,17298,22554,37656,76535,121460,163541,277910,413423,754989,1575315,3079776
11345,11587,12863,16575,12536,16377,17841,23370,52358,76566,100130,155136,261310,403755,768487,1575741,3099256
11864,11873,13224,16789,13812,16102,18217,23316,38408,78323,106670,164822,256322,597954,782805,1565017,2878650
11617,11512,15030,16509,12737,15953,18738,22039,35539,73897,106695,156331,257771,499764,776227,1563424,2869377
11271,11873,12476,16199,13523,15581,18817,33910,43968,76340,103749,153920,256796,405837,761321,1607910,3708632
11380,11352,18357,16705,12623,14520,19282,22812,41463,75609,99161,152912,259702,407539,757371,1594823,3610579
11453,11289,17987,16660,13818,16001,18009,37567,44992,74590,99457,154764,257208,404828,761303,1557225,2899121
11776,11446,18573,16329,12707,15740,16919,31275,39755,73604,102365,153786,260390,403234,757205,1581996,2907193
11336,11535,18123,15716,12692,15626,19474,36435,37708,76683,106543,151739,415563,401971,12455999,1568869,2896264
11304,11557,17809,15675,12433,14617,19154,33201,38347,73270,102189,156108,317805,404658,773662,1564057,2937119
11346,11347,18096,15859,12321,17670,20202,24015,52990,75667,106281,151100,255730,404026,777591,1591815,2896133
10999,11615,17933,15631,12573,15519,19857,24130,48684,78691,97968,152424,272241,410714,760104,1606387,3085025
11201,11441,18165,15924,12482,12609,18965,22871,47543,72060,111855,153120,257232,420271,15527916,1564812,3204457
11399,11504,18405,16167,12956,13085,17696,22565,36291,75226,108629,152911,261061,410172,761866,1558843,2915515
11212,11325,17902,15839,12622,12667,17245,23591,40211,73628,99113,152488,257629,402772,10293742,1581613,2920540
11394,11409,18080,16204,12903,13161,17332,23258,41222,74833,97388,156060,269144,409152,755644,1555278,2857334
11373,11219,17669,16264,13211,12888,19189,24927,48276,75081,101536,163988,269079,656374,771260,1603319,2841143
11485,11483,17507,16096,12452,14103,18766,26553,49721,77464,96765,151659,258377,489871,783640,1556439,2860824
10931,12522,17026,15615,13994,12692,18664,25356,41601,80624,101599,163231,278496,407362,752893,1613773,3112119
11225,12236,17369,15468,15076,13404,18393,23199,46074,75309,104654,163540,260111,414236,773566,1605545,3102623
11397,11134,17620,15820,15216,19514,19013,23100,39578,75824,101230,155931,267464,410233,755889,1572062,3004085
10971,11613,17963,15819,15189,13687,19980,23971,38351,74282,102191,155273,270622,405913,752623,1579896,3133726
11605,10964,17883,15581,15237,14392,17616,35844,45292,71875,103645,158291,256615,411428,748626,1562218,3081433
11710,11404,17784,15737,15361,12957,18274,34945,44857,74000,101176,149565,253792,411260,775615,1552227,3079358
11064,11477,17688,15790,15111,14013,18524,23476,41861,75029,100861,150827,259019,418924,758668,1564890,3070627
11620,11377,17642,15561,15030,15654,20403,21489,44929,72339,105165,153667,259207,405168,756345,1589043,3082562
10874,11683,17552,15323,15460,13710,21097,21966,45330,72175,101829,152418,257373,404451,782478,1551483,3200318
11507,11418,23231,15829,15238,13657,20561,20526,40149,74555,98609,151939,254352,401076,18384400,1580254,2881905
11436,11237,16323,15293,14729,15255,20620,21213,44043,75231,104506,154260,257813,401763,14082811,1595788,2880927
11057,11312,16727,15432,15226,14003,25132,23281,47789,71888,103559,154183,269101,405859,750709,1953433,2876499
11421,11672,16372,15104,15007,14009,19722,23801,45442,75021,108592,159274,259578,427892,761965,2004443,2912946
11129,11723,16418,15006,13894,15475,19776,25558,38649,68778,113621,164374,257167,414559,761826,1560442,2925763
11596,11575,16308,15227,15658,14226,19112,26078,37961,69603,102448,155298,257945,410826,775667,1561236,2944247
11167,11324,16468,14886,15432,13945,19151,25176,49374,81657,99785,156347,281380,406796,750527,1557368,2929319
11043,11415,16361,22383,12590,13247,17760,25582,36187,72158,99032,151993,284821,404101,765450,1594846,2919422
11321,11318,16648,14878,12607,13869,18260,25194,43151,71912,101408,157156,261095,417452,755920,1587869,2941988
11224,11282,16614,15309,12699,12839,16564,23686,45101,75843,102909,153497,271760,409073,756581,1591380,2963249
11318,11214,16713,14922,12782,13932,18101,25027,46470,70259,101793,150826,259186,408791,783403,1564109,2941023
11256,11525,16992,15203,12872,14016,18600,26132,39106,72706,103196,175885,272650,401613,749201,1558488,2929661
11110,11505,16304,14737,13019,12889,19004,28911,39582,75420,101909,156558,259552,412061,1328161,1561745,2905282
11542,11400,16096,15109,12770,12540,18694,26671,41316,72046,100158,152062,258860,399178,748885,1559423,2898437
11239,11677,16492,15122,12801,12653,19713,26475,50036,72280,101138,158250,256172,402399,764438,1565219,2931547
11521,11238,16193,15255,12808,12887,18965,38495,57025,75876,102350,153576,261953,406284,755482,1558803,2911396
11000,11455,16117,14918,12709,12800,18680,30489,40482,72524,109534,156037,272447,408565,763554,1609748,2922344
11209,11376,16069,14727,13862,13844,19673,28036,39349,73031,113788,157424,258002,458708,753016,1569934,2913370
11224,11407,16031,14604,12799,14034,20131,25970,51493,73419,103121,151056,258459,437409,756692,1499991,2919875
11007,11317,16702,14581,12791,14129,22108,24916,48404,76997,99379,156608,259703,405956,753756,1483809,2930219
11849,11762,16158,14627,12669,13821,21015,25264,53077,75405,96266,156567,276781,406008,806988,1485089,2937705
11365,10995,16049,14678,12578,15259,21604,26684,40948,74762,101731,153866,267886,411552,756688,1486421,2919382
11161,11314,16421,14852,12561,14109,17807,23116,39561,72263,101199,151582,257597,400753,759506,1485663,3382366
11479,11219,15810,14770,12998,14064,19504,25231,41149,73063,103893,152004,273757,401502,766211,1481265,2915467
11388,11460,15432,14362,12456,13765,17455,24294,44135,73566,100498,157177,258870,405241,768397,1483479,2930908
15989,11410,15848,14749,13962,14409,19077,23181,43032,73156,130163,155834,257749,409507,754708,1526393,2925177
12260,11538,15199,14100,12837,14124,20570,22035,41358,73956,100453,168676,257725,404791,758447,1493208,2905416
12219,11391,15297,13738,12405,14980,20692,23790,35802,72476,98101,157699,259689,404703,759712,1492178,2878197
11848,11405,15992,14067,13712,14937,20130,23328,38217,72336,104938,157480,256196,403279,747826,1488120,2917195
11379,11458,15645,13946,12760,13983,19051,21803,45991,75150,107792,154491,277048,412609,777068,1489757,2919194
11697,17201,15666,14091,12746,14192,19132,21082,39565,75597,99611,155241,257629,410433,763699,1477374,2879963
11452,11452,15224,14381,14343,14372,18002,22395,55895,71983,101443,153747,255014,426721,750224,1490671,3094270
11718,11428,15998,21130,13915,14108,17766,36391,58654,74581,103399,154297,276016,409316,780761,1503768,3108483
11441,11319,15726,14579,13202,19939,17880,35736,39622,79348,102576,165547,264984,402667,763712,1485052,3094334
11118,11500,15849,14082,13965,15146,18789,25015,37862,74925,101093,159113,271312,413563,755079,1479536,3107716
11246,11603,15605,14695,12897,13220,17307,26085,38383,73738,98452,149553,253961,402492,757216,1507832,3067843
11434,11091,15504,14171,12632,12688,18547,23477,43787,73367,102211,160274,253510,401128,771252,1497782,3100610
11531,11374,15203,13848,12764,12827,17315,24725,43835,72604,102176,151800,255254,408798,1463093,1494825,2897265
11231,11333,14861,13709,13784,12460,17289,24494,43464,75058,98495,153405,267140,407919,758330,1489823,3090538
11106,11382,15267,13987,12708,12477,17183,24355,48039,77387,105096,153947,258172,402531,761717,1479786,3093814
11714,11166,15387,14010,12566,12555,18467,26165,41827,72709,96665,154150,275638,404251,3568444,1487190,3056261
11120,11568,22945,13861,12466,12501,19551,26120,39910,74399,101902,152345,271546,402250,761881,1477618,3104188
11587,11190,15491,15050,12893,12544,19013,22816,36152,73013,102063,155951,269923,411502,747209,1481175,3077765
11198,12163,15645,15472,12694,12706,33558,22222,43247,75743,102981,158025,258050,404135,754983,1611291,2900227
18206,11610,15516,14831,12461,12870,24305,22891,37894,73539,103973,153525,274300,411123,827741,1498165,3071070
11617,11427,15247,15103,12630,12415,22228,21752,45459,74895,117153,155695,271871,434096,1077594,1494208,3102232
11533,11132,14846,14656,12831,12454,20435,21067,36264,74995,112382,154721,264619,410781,931545,1491729,3088337
11592,11386,15624,14612,12512,15809,18436,21495,35566,72831,113431,157373,260049,401616,764091,1481629,3080696
11267,11371,22748,14888,13910,14270,18116,22257,33879,72049,105010,152033,272339,411831,764116,1482043,2886389
11589,11081,15156,14530,12477,13947,19505,24957,44397,69673,112084,165657,266459,405173,762744,1486898,3089250
11158,11499,14785,14759,12938,12576,18419,24077,40816,71258,113006,157908,259995,405080,764819,1510547,3075800
11203,11556,14845,14865,12285,13253,18817,36878,38313,72124,104847,154745,255389,403386,758862,1596213,2891830
11637,11430,14556,14363,12747,12426,18260,28706,53451,75142,98045,151366,291415,413518,780042,1492569,3097989
11397,11330,14621,14359,12496,12586,17443,25440,49331,74595,104316,156077,263095,412335,826195,1482249,3106074
11834,11763,15069,14498,12572,12699,17175,24241,40071,75027,102778,151819,254609,403039,767333,1583530,3091055
11515,11431,14508,15021,12744,12877,19900,22986,42909,75407,105513,151822,255666,408834,770512,1476886,2999626
11437,11282,14828,14638,12524,14220,18785,23218,38129,71614,107032,152328,253541,410072,754134,1488288,3720755
11546,11543,14861,14669,12846,13958,18567,24307,42587,72414,101114,175602,259980,418712,748229,1483500,2900348
11243,11443,15448,14783,13735,14479,18517,28061,47218,72530,104359,171305,255933,403780,751841,1480688,2901623
11771,11195,15035,14152,12640,12950,18014,22534,51067,74000,112217,160123,236412,428226,765328,1503027,3691904
11464,11371,14879,30446,12693,12360,19704,23137,36409,74122,98985,223481,228731,404902,756944,1480972,3509307
11105,11548,14746,14092,12563,12913,17422,20784,43923,76529,104167,153804,243092,407775,758842,1499002,2814807
11262,11474,14885,14228,12435,12528,17967,21401,40429,78742,98189,150572,244658,411780,754814,1484682,2851222
11220,11724,14198,14220,12370,12595,18054,23546,39018,72988,101985,153793,229334,413512,743532,1492016,2872289
19769,11509,14316,14394,12436,12559,18780,22666,37796,76741,101035,152587,229190,402107,20334131,1488880,2876719
12905,11698,14801,14229,12574,12460,17896,21484,35734,75280,104065,157080,232991,413043,756576,1490970,2868735
12191,16806,14447,14203,12524,14008,18930,22061,33718,72801,101081,151578,233060,396789,748806,1489810,2866658
12626,11804,14468,14085,13650,14055,19946,21407,42685,74057,103673,154435,231158,408719,746390,1480277,3026358
11870,11539,14570,15488,12721,12865,19473,22013,37466,73824,104220,164498,232708,405851,760313,1504879,3016507
12133,11498,14830,13913,13722,12767,19334,24705,36594,74397,105314,150923,233840,405877,762463,1479980,2890396
11793,11624,14563,13741,12492,15206,21073,36523,39249,73450,97766,158138,254767,416136,773869,1503542,2864757
12435,11619,14317,13663,12887,12714,18727,27579,36489,79862,101868,154363,236312,405700,762773,1486218,3030103
11714,11571,14466,13699,12565,12897,19959,23509,36759,69954,97673,161675,399970,403966,759379,1486081,3100402
11456,12580,14148,14900,12543,14025,20061,23825,44601,82087,100009,153254,330134,425056,763494,1478795,3085172
