b16,b32,b64,b128,b256,b512,b1024,b2048,b4096,b8192,b16384,b32768,b65536,b131072,b262144,b524288,b1048576
7007,8015,18729,19210,20951,21743,24342,80361,99826,198896,1144531,822951,2619118,10410468,33282006,18852846,37252585
6566,8158,20587,20571,21636,22206,22802,42721,90113,192743,1109724,827243,2236705,9088589,33099026,18884899,37741135
7537,8389,20519,20397,20606,22564,24064,44225,81274,196695,1429754,812261,2690378,14525607,33116756,18834474,36970465
6805,7477,22616,18580,19950,20579,25135,46009,79551,203047,1145045,1566811,2259301,9152555,31211586,18842635,37675661
6681,7720,16666,17830,19033,21503,26383,44821,84900,194587,1152361,1109946,2643271,10331986,33077260,18812242,37819480
7227,8294,17448,29822,21051,20859,23108,54904,91691,206433,1129290,1354778,2257366,9097431,33022638,18907810,37570179
6506,8118,19671,18680,20575,22057,23121,47498,80575,189234,1434454,1346785,2623976,10280249,33030996,18831973,37998215
6552,7623,21348,19450,20770,22371,26163,45284,104700,191146,1131631,1356338,2169879,9104807,31118529,18844529,37687777
6707,7729,21156,19290,19212,22250,27285,46276,85724,207471,1442139,1377622,2475103,10298284,33159469,18895791,37908639
6619,7575,17584,19334,20414,19614,26037,44810,85165,190799,1155472,1353784,2159078,9082108,28222402,18799182,38299691
6778,7688,17912,19080,18597,20811,24265,42531,89696,198486,1126607,1368786,2643289,10242811,28064748,18830620,37729841
7330,7564,22259,19323,19097,21629,24373,46509,109610,180260,1141941,1518738,2263972,9138177,28117411,18733785,37677050
6640,7631,20389,19620,20661,22503,25797,69919,80270,198010,1153804,1328950,2632963,10969161,33330695,18797950,37410581
6738,7651,23045,20774,19278,21598,25199,53099,99223,186078,1127060,1503338,2213986,9174808,31008438,18817344,37785983
6804,7808,20005,19024,20863,20636,28681,48586,124161,194705,1151272,2541598,2640793,10182248,29872372,18781669,37126442
6604,7528,19052,18804,21032,20431,25452,57923,107714,200087,1144600,1508103,2227732,10105676,30068227,18728724,37342931
6982,7620,20669,20085,21972,22505,24418,48903,79978,190803,1136983,1373394,2638703,10377255,33350833,18898826,37594844
6630,7617,21412,19545,21062,20944,23399,55069,85895,185064,1148478,1541551,2321831,10199480,32030190,18738925,37516364
6540,7554,21452,17645,21955,20873,23796,54748,101128,186152,1162646,1515048,2587898,10402232,32473772,18847897,37724511
6609,7873,18012,18590,19991,20720,26027,44446,90569,191293,1170796,1376720,2207221,10128774,30827001,18804789,37208476
6518,9180,25894,18234,19626,21495,26210,45293,79731,179823,1135048,1514943,2570475,10347594,33309073,18631438,37836333
7988,8887,18828,18474,21684,22947,23039,44000,88872,186675,1434075,1565761,2182445,9196097,32550801,18712353,37400522
7126,9055,26388,19672,20363,22001,24812,41715,85964,179860,1154815,2794094,2566111,10406703,32127588,18643270,37334233
6894,8567,22329,18923,20747,22115,23846,43526,111535,188490,1191279,1539772,2184731,10255886,31425372,18638311,37553702
6570,8507,18437,18629,21475,21805,23811,49000,99452,196657,1139491,1326987,2592711,10168379,33103387,18627199,37535122
7017,8350,18347,19762,20254,21925,24231,44343,84285,194527,1475598,1495377,2176191,9139406,32757999,18654569,37551770
6549,7892,21334,18717,21022,22111,42973,42831,84228,185567,1138224,1519157,2578091,10100795,32595912,18709463,37456239
6588,7817,21574,19021,21736,21841,49047,45271,85966,189407,1136873,1535039,2199505,9194497,31615731,18720406,37510651
6663,7704,19241,20083,21371,30142,28474,63025,85306,187742,1214518,1510261,2595132,10079552,33073065,18695236,37293287
6455,7928,19614,18670,19733,22868,26273,51160,80799,192673,1145067,1338411,2201873,9190335,32972881,18690967,37457340
9286,8013,22279,19048,20577,22329,24226,46925,113132,184266,1146599,1529714,2725781,10102055,43011591,18635719,37265195
6570,7583,22497,19768,20368,21713,24232,57527,85856,184948,1156584,1476186,2211069,9083316,32141228,18729420,37487107
6763,7685,21604,19091,19336,20197,72399,44569,80543,202806,1463632,1312249,2523660,10106408,33630299,18716408,37409799
7120,7768,17828,19584,21243,20120,28730,45509,79380,190869,1161216,837251,2178875,9114834,32845067,18712619,37234019
6754,7790,21241,19276,20755,21339,24367,46523,87598,199274,1417093,773762,2538886,10036299,32923275,18728790,38002334
6507,8254,19152,18983,20806,23119,23375,48485,74249,191271,1166936,746013,2191256,9149967,31940018,18887759,37861388
6709,7764,19796,17758,20746,21611,25726,45671,125717,195310,1149760,1558118,2643842,10043826,27991731,18750796,36828647
6742,8133,16989,19197,21102,22108,25513,51499,119725,181913,1133729,806329,2310619,9772654,27977967,18716498,36679345
6707,7572,17523,23542,20122,21224,23851,45174,107065,206284,1155791,746549,2706049,10682848,28058586,18736581,36785789
6589,7683,24344,23779,29397,21503,22067,42924,101080,200832,1122372,727309,2310262,9794441,27735228,18713358,36671600
6550,7592,22838,25216,19691,22946,22493,49280,89448,192034,1140390,765531,2683235,10801779,30398850,18758502,36531795
6525,7645,22699,24521,26865,21319,24243,44928,87220,195139,1442339,768750,2340311,9806355,30878067,18808461,36906048
6564,7448,18702,23977,20824,22268,25056,43308,97033,198597,1147421,838778,2683113,10725888,29380142,18695865,36731680
6642,7708,23447,22877,28289,21910,23757,53328,132553,185710,1110029,756248,2361332,9849117,29504815,18761496,37064466
6765,7760,27247,20751,20369,21751,23100,53271,104507,203002,1175727,734813,2686331,10653969,31947182,18773651,36500006
6896,7826,17247,24647,21425,22347,22382,45105,79817,202818,1440556,742658,2321633,9785447,32406971,18710113,36582621
6597,7625,20226,24404,20462,24154,23428,44775,110519,185658,1151577,1652079,2684471,11199890,30428324,18696873,37142106
6882,7654,18365,23792,19812,21422,23956,43361,86089,196990,1421868,2214339,2336143,11255442,30329230,18679230,36572202
6616,7572,16340,24942,18960,21316,29026,63965,102537,196305,1146296,1654445,2707434,11167369,32432304,18704784,36752585
6512,8015,21147,24475,20590,26221,26007,53716,84898,195781,1145265,1385726,2365395,11180703,32422267,18742625,36704749
6818,7630,18042,23230,19947,27302,27043,47068,87317,195220,1166049,1491687,2673166,11129732,31160111,18726191,36872574
6770,7950,17581,23079,19507,25816,26739,44167,79946,199694,1434762,1484330,2308936,11216789,31354133,18901616,36595896
6767,7478,18339,22104,20390,26104,24648,48283,84547,199843,1164592,2114193,2687910,10662476,32924639,18791611,36753027
6916,7817,19039,24388,19731,26331,25911,66787,82854,202352,1437110,1617626,2319540,9895071,32643856,18537716,36753208
6806,7495,19089,21473,18136,24118,27664,42773,96620,205396,1117857,1645412,2674789,18022227,31829191,18526812,36820626
6636,7420,20205,24367,20438,26222,27263,64105,91545,207364,1158595,1646205,2300813,14510864,31081331,18653391,36758081
6772,7449,21245,23138,22161,24251,24986,44174,75828,221884,1118404,1186407,2854931,10866009,32297597,18598609,36654455
6560,7603,17993,23263,21172,30220,27213,45322,81059,206891,1148978,2795803,2317467,10121627,32660973,18630279,36699348
7152,7673,18836,22308,19913,25693,30672,42889,86652,199556,1157379,1675123,2738291,10850297,31336932,18638239,36756396
6705,7650,18152,23708,19701,22583,29152,42733,88029,199489,1126517,1410969,2299647,10148302,30985933,18607401,36763554
7007,7434,17243,24041,20264,23449,27569,44765,97003,189915,1436330,1467573,2708292,10837516,32468386,18658753,36637383
8017,7674,24439,21322,19855,22306,35902,45752,80638,196496,1158220,1639729,2322236,10132902,32536637,18620392,36780319
7107,7580,18834,29102,20292,20705,25748,40980,78272,219714,1113153,1649943,2769467,10844638,31408520,18627807,36609755
6619,7924,22300,26311,20143,21144,24548,45138,83504,195656,1157784,1475354,2296606,10110512,31237214,18643630,36589446
6867,7986,19183,23169,20390,22794,26900,48199,80022,203671,1441841,1656324,2678182,10794474,32698751,18624987,36358126
7114,7537,18836,22572,20240,23056,27068,63603,79671,216478,1125603,3455784,2284309,10101362,27873433,18791560,37090854
7587,7668,17631,24582,27629,22449,26201,51199,106257,184214,1137423,1654942,2697471,10788069,28198502,18729367,36756959
6976,7460,28479,21983,21772,20625,37051,49200,91915,188495,1440894,1652767,2283369,10137014,27827085,18584441,36598482
7166,7648,18742,21569,19986,24107,29044,43482,90939,190911,1137033,1652466,2874457,10930882,33123366,18704523,36770567
7390,7564,19106,23991,19069,21966,27120,43983,96624,183448,1145378,1659360,2233198,10178626,38270999,18732057,36957363
7599,7722,18801,21653,19318,21785,26080,41667,104270,197722,1128955,1396823,2611161,10899604,28913830,18687171,36681713
7294,7705,18277,23488,20566,26725,26697,42285,91102,201041,1157659,1533328,2199490,10169781,29370960,18657220,37060333
7271,11721,20164,20030,19547,23964,25694,45432,109764,197368,1130621,1658603,2587478,11696183,32204203,18835401,36921212
7259,7456,20666,24302,19185,23100,25914,43467,90373,203454,1435626,1390848,2228420,11682072,31734961,18640461,37356565
7094,7643,16970,23807,20129,24565,27034,44950,81208,201180,1153122,3417532,2574601,11791610,29576061,18547948,36862344
7290,7775,19772,22772,18352,24089,40023,47944,87516,184155,1159099,1628630,2212481,11778904,29946161,18593644,37076834
7239,7470,23190,21696,20009,24614,23756,44429,77481,200782,1137596,1667436,2608579,11762345,32626577,18626040,37102017
6847,7488,19591,26488,19715,27393,27132,44498,83789,197331,1455014,1185340,2222994,10944267,32445675,18622254,37006655
7437,7358,21569,23550,21587,25488,24229,44519,94692,181459,1134960,1465510,2553734,10791971,29735291,18558309,37182807
6889,7602,20369,22069,20408,22448,26659,44844,103449,185385,1161816,1671141,2269245,10153571,30058052,18516528,36787002
6983,7474,19035,31287,21084,20986,25185,45327,109649,200957,1481653,1678840,2628081,10795662,29541123,18950536,36745234
6874,7550,20107,23566,19365,19702,29388,52304,84795,191148,1161429,839592,2332615,10173250,29728256,18634627,36802076
6884,7491,19835,25333,22471,21353,25019,44583,82194,197428,1145177,745685,2604051,14392699,29280806,18641391,36889293
6856,7865,20626,24183,23113,21514,28114,49315,89296,205085,1164455,751212,2213046,10232380,32572825,18678213,37599712
6895,7604,19062,21659,20777,20585,28067,66396,95789,177912,1459165,760828,2591389,10915423,31741326,18612941,36627447
6963,7845,18540,21381,22505,22351,27748,51013,110848,188918,1174080,732671,2226990,10214269,31741430,18592719,37013834
6959,7890,20934,20782,23602,21864,27012,58945,89250,212113,1452541,751492,2596131,10868741,29711260,18676617,37047020
6849,7483,18581,22619,22913,23246,26488,49706,118359,203147,1150515,763210,2236094,10189158,31791165,18686511,37081190
7319,7357,17133,23720,23488,21521,27706,61292,82033,185674,1158525,750347,2627807,10847248,31651336,18595948,36997749
7218,7629,22100,21855,21523,21825,27941,62167,82323,191075,1191776,766598,2250040,10303829,30268747,18717666,36905051
6852,7955,18488,22265,22133,21446,28353,77603,109805,175303,1143856,749137,2599584,10885759,30114516,18660670,37648836
7269,7804,17812,21645,22141,25187,29930,41086,92240,193825,1181075,751579,2232972,10352459,31651135,18606796,36845260
6906,7788,17838,22799,22102,26360,27836,43449,115426,184793,1171116,759575,2597269,10765947,32116375,18658873,36756288
7316,7526,17817,28865,23854,25797,24685,43307,95436,192014,1155284,775248,2260486,10254077,31500734,18964711,36655046
7052,7525,20872,21791,21520,25133,25803,41310,95213,193235,1142891,766661,2578621,10780284,30165920,18903428,36719627
6900,7549,18961,21194,22144,24846,25274,39026,91181,182427,1163262,738959,2259169,10337910,31916428,18949090,36728244
7129,7332,18866,22804,23283,25975,23856,40792,103742,199380,1181870,755504,2544291,15095077,32049532,18755009,36621422
7059,7449,18043,31900,23348,24633,26296,45029,109137,190713,1151037,1971755,2223684,10052241,30965994,18702185,36809484
7619,7488,19166,23892,21800,23729,24598,47768,83725,185069,1146592,1972846,2624856,11310193,30096197,19045956,36958977
6872,7136,19942,22249,24407,24288,23720,50374,83508,192078,1152516,1670263,2293710,10033921,31130939,18758948,36659763
6775,7486,22691,22930,21259,21941,25584,56371,87804,182756,1150148,1406358,2563438,16932821,31473975,18782859,36661269
7172,7907,21417,24162,23097,21413,23058,55967,91402,191355,1172646,1692662,2222883,10115840,31303173,18618761,36605590
7123,7298,19257,26126,22738,22860,23931,49419,107908,195467,1162431,1164964,2600078,11281517,30367035,18621963,36616863
6962,7923,17697,22194,23732,20650,28557,69104,91267,181380,1175919,2987561,2243833,10118027,31466532,18612275,36697785
7375,8024,18593,22029,21088,20276,55502,50934,80706,189457,1156130,1663979,2532698,11334805,31593979,18603960,37629705
7041,7440,18234,31469,21929,20705,32314,45650,76623,202535,1163905,1656069,2272103,10208998,31178974,18370966,36762333
7050,13803,18495,25064,21233,20864,30855,43182,81739,188656,1124256,1647046,2545653,11283800,46281037,18635730,36431740
7006,7833,17332,24346,20273,20839,28518,41473,108540,196182,1146056,2394002,2231048,10264690,31490032,18657635,36931289
7044,7834,18156,22782,19830,22013,27282,42540,134947,180679,1234990,1661914,2598260,11331535,31487012,18717539,36560006
6902,7951,25457,32666,19459,21549,28866,42327,83899,199970,1164339,1409193,2246180,14563897,31148837,18687929,37008470
6792,7666,17172,30274,20535,20340,28412,55542,107192,185951,1155813,1507445,2566937,15801356,30601285,18555324,39239651
6982,7810,18699,22925,21958,21607,27080,44127,83312,194972,1158916,1662196,2285731,10331328,31204156,18582958,36680946
7002,7888,24933,20598,20814,20438,26795,46355,79119,190840,1145165,1187712,2596911,10446807,31631189,18549250,36935261
7690,7556,18008,25657,20886,20882,42494,41229,86558,189426,1158367,1648043,2230973,10331650,31253179,18582332,36682901
7022,7529,18341,23193,20676,20753,26487,45625,103734,184836,1166969,1186235,2624319,10355662,30521298,18570484,36781410
6794,7506,21216,21686,21957,20857,27964,58376,108746,187284,1358023,1629971,2230026,10482539,31099078,18505408,36653245
7158,7843,18497,24748,19389,20786,28533,41604,90785,182291,1152032,1198496,2594344,10522680,31523898,18588018,37062722
6840,8078,17763,22609,20454,20797,28343,45395,76937,183414,1174797,1652654,2235665,10561298,31308934,18615319,36878377
7019,7830,19292,26251,19162,21917,29605,43031,85225,214708,1160918,1181263,2631142,10588642,30423125,18591049,36513907
6782,7569,18120,22400,21350,20970,26872,65744,86104,185594,1450568,1625406,2181203,10529627,31155672,18525947,37007122
6844,7626,18446,23128,20210,20967,28424,52083,110062,181832,1146310,834518,2602528,10547875,31984823,18506474,36887488
7548,7592,17456,23961,19325,21407,27766,49856,100576,194081,1171860,769866,2204705,10288384,27129153,18719076,37018448
6900,7747,18633,22347,19302,22470,32191,46499,92609,209623,1140303,769733,2616686,14553546,26984600,18544312,37117478
6820,7461,17927,22916,18828,21398,30320,43766,84468,190383,1451914,752415,2269958,10855906,32492330,18518784,37362072
6992,7748,17668,23570,18434,23598,41809,44513,107059,210921,1127618,778403,2615180,10801436,32040701,18519711,37357796
6960,7538,23594,22554,22741,23818,38557,50368,104649,206291,1409642,783339,2208928,10482613,29909072,18491677,37288524
6895,8067,17185,22578,23314,24185,33349,42723,98976,184567,1141547,764920,2593605,10603538,28815550,18699657,37364893
7043,7464,16837,22607,24178,25933,36518,49515,84304,205209,1148789,780382,2229324,10527078,31582023,18661084,37361953
7102,7604,18476,22414,24808,27487,33074,49340,83985,212622,1111347,1427113,2635083,10633336,31258236,18718714,37636281
6915,7567,22859,22669,19789,28537,35542,46457,108146,196238,1111391,827208,2204468,10500220,30834858,18681745,36938555
6783,7685,24599,21196,20351,25388,33937,51848,1092284,187975,1134159,794657,2619576,10539669,28742806,18601941,36901058
6916,7829,18679,21440,20639,24217,33026,45820,105193,205569,1141771,776816,2272998,10549060,31227078,18648088,36931120
6844,7748,18549,23024,19858,24745,37389,54953,113687,189837,1437423,786421,2549946,10591484,30729267,18593371,36992733
7076,7711,19393,24822,26508,21473,31727,51225,111459,205069,1166564,799353,2229477,10587522,30625336,18534111,37008311
6788,7746,23952,21596,20604,19618,37022,54025,82962,192676,1161457,782042,2579972,10753565,28398524,18729732,36913975
6867,7761,17329,22622,18842,23423,35353,43739,88544,196551,1168808,807475,2201476,11447063,30806113,18505890,36860116
7014,7846,19163,23193,19397,20601,35512,47556,83545,207290,1456333,1673063,2607622,9839844,30862928,18521963,37566867
6875,7884,19168,22681,17814,20439,32477,42123,85906,190434,1136782,810584,2257806,10613069,30470088,18509943,36890664
7077,7972,18023,21188,19190,20924,35101,41341,110560,191569,1463077,1668301,2623658,9934861,28816261,18729397,37345161
7203,8508,18124,22742,19941,19891,32657,63767,76195,203924,1175169,1631990,2192727,9880457,31064515,18498617,36997970
6882,8414,17029,21630,21703,20857,34513,62995,95227,191810,1161006,1212129,2601400,9890724,30700540,18535741,36793800
6813,7913,18957,22817,20635,20405,34998,57667,85936,190456,1176122,1931540,2182254,8930154,31782989,18618311,36852043
6877,7742,20017,37660,21564,21307,36168,55476,80629,190681,1430717,1638127,2572987,9957061,29889777,18735929,36669867
7061,8373,23122,24744,20858,21830,35636,46838,86582,196711,1144947,1405369,2208070,8915242,31701875,18486053,36909196
6879,8317,19842,23268,20760,21990,35330,45938,102062,194164,1148048,1495027,2577146,9902264,32093803,18599070,36943845
7224,7502,17637,23975,20463,20791,34427,44194,107965,199722,1493682,1707203,2199042,8941168,31733953,18419221,37147680
6820,7325,17620,25623,20382,20303,31620,45677,77962,214186,1149887,1639928,2885718,9860073,30015485,18704162,37018435
6977,7701,19655,24740,20497,23318,35820,47130,81467,188886,1152843,1632431,2240974,9112934,25600522,18512920,37089591
6830,7391,17850,22633,20546,21790,33108,45425,84828,197732,1161459,1191217,2590251,10071405,25686213,18575283,37216968
6871,7682,19309,20811,18776,21546,34992,44626,83134,193994,1127831,1685850,2223117,9272016,25548191,18582687,38385814
6966,7653,18444,22709,20462,20626,33694,40952,1135025,203536,1443864,1187393,2581121,10001955,25823002,18500772,37496092
6999,7951,19371,22220,20415,21520,35742,43459,97621,200664,1169655,3117531,2258274,9215171,31930052,18504966,37177170
6852,8067,20634,21568,19040,21698,39741,42246,92440,184803,1159090,1640174,2588240,9978075,30493939,18523775,37019852
6952,7857,19849,21835,19633,22140,33514,47087,83108,212773,1170933,1417695,2204242,9281070,26749591,18531338,37357087
7361,7599,19682,21669,20273,21751,30718,40220,85026,192812,1131201,1701368,2584097,9935343,27876291,18496373,37250822
7034,7628,20662,25745,18426,21293,32880,43165,91878,187889,1037506,1648112,2200030,9263287,31578324,18661937,37398185
6926,8672,17553,21868,18632,19821,34784,63383,81177,203868,988621,1416552,2542642,9907072,31049934,18531885,37602092
7094,9181,18355,23770,21844,20328,31641,49011,91968,212985,1000192,1204039,2234379,9025646,30168964,18798237,37522981
7178,7871,19291,22625,19691,22629,34136,62799,109372,197622,1001884,1498056,2794202,10017098,29450403,18764699,37584286
7134,8086,19536,23311,28610,20039,32022,44571,91492,200289,987736,1516904,2408362,8866931,32409051,18652172,37330355
6822,8732,22680,23247,20697,22025,30977,48212,81885,217325,989551,1510799,2590216,9993698,32058865,18610231,37546092
6822,18370,19102,24523,19224,19498,34578,50962,107451,212331,1011296,1652897,2247899,8978566,29745270,18526943,37589690
6944,9006,16432,23802,20864,22046,36189,47143,103500,200683,1208026,1396853,2602326,10005381,30017071,18524616,37712895
7183,8880,20895,22323,19496,21682,31549,47860,90939,192343,1180562,1684672,2226068,8929156,31928211,18620197,37603879
7360,9315,20388,24423,19589,21347,34764,50295,111194,204333,1172268,1651647,2601081,10015019,32048055,18593368,37482171
7103,9377,20479,23577,22686,20996,34633,45747,95505,219284,1159209,1633008,2195744,8950044,30713357,18657865,38097289
6941,8271,21178,21284,22821,19662,35205,44377,111914,204681,1163680,1673941,2576319,9970797,37687846,18611880,37432355
6912,8536,21583,22679,23438,21025,34083,41337,84894,199941,1464996,1951917,2232991,8872192,32229573,18628782,37533025
7248,8624,20008,21111,23209,20339,34319,45664,103184,188412,1156206,1626336,2590267,9859588,31941412,22049251,37543234
8961,8633,22165,22394,21526,21493,34608,47406,92693,194295,1164063,1633721,2187873,8896664,30054920,18600130,37413801
7420,7974,20524,22449,21173,20110,43853,43725,98290,195153,1170837,823473,2559932,9846963,29749164,18635508,37712552
6940,8466,21227,21441,21049,20908,34714,43098,89037,195488,1456470,768240,2260493,8940716,31724833,18627662,37682362
6902,8175,20616,27705,20432,21085,41684,42535,85402,194004,1137635,750536,2571666,9972033,31894610,18597640,37595934
7079,8166,21612,21402,19004,20752,33184,44122,110812,189358,1161791,802913,2220994,12132649,30615547,18752991,37423262
7164,7791,21519,22054,19655,21126,34525,43325,98106,190360,1166924,755941,2534089,9494369,30080941,18863595,37757585
7198,7742,20817,21493,20408,20211,32274,73287,92849,218740,1440248,810982,2279767,10002928,25414892,18870633,37384952
7064,14599,21022,22419,20063,21179,35606,60691,87514,186964,1180063,778146,2569118,9040961,25500672,18851145,37453699
7149,7715,20418,21346,20095,20632,34111,61648,91243,181774,1481020,753441,2216856,9970752,25592028,18811095,37493197
7559,7896,20803,21837,20213,20910,30740,45766,105175,202126,1149807,762932,2542669,9106964,25407828,19637275,37467499
6984,7777,20999,23999,18269,19848,47398,43704,86491,183645,1153772,778272,2249928,9931535,30313260,19164819,37198660
7031,7806,21622,21263,25277,19166,31208,47969,108840,189082,1169059,785025,2583783,9073475,30586077,19152915,37230663
7217,7352,20250,21658,18662,20321,51476,41749,110830,202297,1198335,782701,2222824,9878645,27177266,19046897,37248677
7010,7518,23255,21911,19939,20573,39319,43286,92863,185668,1174542,786251,2600577,9041506,28474994,19064987,37776400
6955,7632,33857,21670,19350,26179,27571,43109,95950,182351,1159074,809599,2393774,9915639,30816612,18955108,37576101
6652,7676,23752,22554,19341,23383,31699,64557,107581,204551,1453859,792072,5594915,8820899,31400964,18923379,37474248
6741,7492,23074,20797,19595,27375,32929,47276,95748,183859,1163876,791458,2224955,9926485,29040708,19059647,37484613
6941,7639,22823,21246,19485,26919,29365,42629,99566,201950,1176364,792401,2585139,8890767,29568047,18917662,38280843
6660,9378,21200,22536,20117,24111,32646,40680,90220,201476,1184950,1933335,2365811,9904539,31598823,18739412,37258471
7231,8637,20606,22951,19515,26509,27823,45560,82111,186937,1235287,1641337,2552139,8899126,31071163,18752802,37465924
7203,7616,21085,21501,19503,23940,33426,49729,108836,180903,1156571,1479517,2255548,9848986,28846883,18781963,37757203
7006,7729,21136,23087,21461,25817,29090,47011,87880,204245,1464196,1665885,2605403,12919146,30275687,18857514,37431108
6753,7926,21072,22200,20581,26509,33892,44999,81106,180789,1180331,1928058,2256155,10151092,31060015,18871366,37494985
7100,7848,18120,21501,21127,26393,29540,50422,101165,190892,1175577,1665261,2555924,9031613,31327440,18897431,38039016
7014,7462,23703,21657,20235,27639,32931,50207,90536,216795,1191448,1413499,2285949,10110604,29308649,18835849,37537854
6977,7359,21839,21699,21458,28972,31957,73388,107785,210151,1137525,1193530,2554865,9004774,30619676,18698780,37570756
7203,7548,23320,20870,20145,24787,29273,48457,86108,196960,1182189,2474631,2296563,10126401,31692645,18803772,38174977
7513,7884,23881,20669,20609,25048,35514,49218,78062,198538,1164943,1660256,2791619,9074938,31339110,18583981,37620660
7086,7560,27009,23858,18545,24533,31347,48393,85532,188226,1169137,1391904,2256308,10179848,29720724,18648289,37370434
7509,7412,23681,20675,20171,26431,35522,48808,97442,189880,1244562,1626776,2541433,8952120,31013271,18608115,37557265
6780,7626,24062,21056,19462,25552,33332,45911,120802,201927,1181817,1687551,2244541,10076299,31588693,18657014,37855382
7024,7486,22034,22010,20390,23682,32532,41886,121668,185362,1452358,1385689,2598429,8928605,31798128,18626108,37811908
6932,7649,22473,20595,20850,23665,30185,51615,82742,186793,1164778,1653273,2203672,10043225,30062997,18764124,37611455
6821,7527,22499,20387,21178,22508,30477,47648,88855,188931,1155178,1662399,2580494,9043024,30860940,18780049,37429787
7096,7327,26262,21928,20107,22512,30010,47705,95622,182500,1174943,1655993,2202818,10042382,31487041,18838476,37572390
7316,7333,22976,20872,19684,21926,30124,48172,111778,185334,1456776,1638228,2542478,14031242,31454504,18768575,37409409
7095,7651,22956,21978,19673,22618,47593,45707,104640,210471,1149469,1394700,2206129,10287793,30310646,18683763,37453638
6900,8006,22626,19112,22036,22518,43739,43078,84667,183686,1154729,1652036,2564972,9787826,31144280,18747885,37595200
6907,8246,22132,28478,24994,20888,29463,41860,110748,187044,1445236,1192956,2191487,10228623,31550154,18791261,37852610
6875,7687,21762,20813,23646,21754,34915,42282,85071,211942,1178451,1686690,2554743,9727308,31564490,18657058,37766715
6895,7259,21459,20691,22660,21976,41103,41529,104020,203289,1179532,2968785,2255963,10181235,30117933,18746853,37971908
6811,7648,22166,22044,30044,22803,29476,63820,107345,200062,1444576,1622576,2551356,9920970,30843100,18794444,37821143
7112,7644,23470,20613,24406,21634,30236,52470,87427,190457,1147941,1418698,2202849,10195070,31450676,18783892,37818838
6874,7729,22218,19933,22041,26219,39705,44227,97541,213407,1171692,1522432,2551979,9908421,31467069,18732847,37729133
7288,8322,30357,20190,22897,27489,30807,46469,93625,191512,1190615,2908108,2213593,10192941,30557471,19130088,37990395
7062,7744,25059,21233,23295,25112,31336,44033,112249,178761,1446720,1644493,2536773,9113136,30811615,18902714,38131304
7212,7663,24999,21062,24402,26717,33023,40995,89978,200721,1177479,1463673,2201468,10228390,31679517,18865492,37893685
6981,7723,23430,21407,22525,26783,31435,49894,113790,200460,1446678,852096,2569808,8932265,31711808,18910732,37788259
6934,7532,22223,20863,22353,26777,32056,45195,110099,180782,1166715,775615,2215267,10226232,30489728,19391601,37383929
6995,7504,21458,20622,22774,26627,30062,46839,87402,195119,1173965,778227,2579426,8989991,31067726,18857947,37492637
7238,7634,20752,20882,22541,25320,31814,46938,85030,187215,1176604,741889,2229462,10258912,31390209,18833939,37372646
6982,7633,19312,20492,23434,23753,33722,42380,81491,181618,1453101,780730,2559967,9016144,31557581,18810903,38528030
7170,7679,20099,21950,24672,23133,32662,43048,86232,188563,1157461,798636,2188150,10252508,30675544,18833546,37274104
6993,7553,22307,21382,19305,21446,29640,44313,84874,182139,1176868,756737,2547271,8982915,31355234,18905579,37215061
7060,7432,22931,19615,19136,22640,32132,44113,124337,181185,1448919,764953,2203869,10220614,31805677,18878545,37279050
6947,7867,20897,20876,19558,20921,30033,57851,123863,189085,1145992,793207,2594864,9023258,31715692,18934023,37377696
6917,7613,21624,21384,20208,21838,38979,44815,87421,192709,1156560,797760,2250130,10176236,30757015,18840103,37116026
6997,14851,21375,22297,20709,22779,37494,53310,87185,184430,1162099,758075,2561423,8951491,31499553,18841564,37237034
6771,7592,21306,18903,19416,20239,33703,48058,94103,194469,1168039,755596,2208556,10109982,31466856,18796535,37331363
7222,7577,21840,20794,20648,21467,31141,43996,87186,192004,1439403,1912356,2568316,9015870,31639170,18803079,37038370
6779,7364,22102,28941,19373,20326,34055,43879,110661,201561,1189908,840195,2185931,10110304,30952507,18884754,37401525
7168,7449,21020,21155,18345,20460,32739,65316,94235,182756,1156008,772221,2541159,8949773,31093717,18844081,37209314
6907,7599,22565,20573,20060,19420,32584,52355,85296,200518,1177364,2005172,2198281,10088231,31657968,19442658,36840328
6889,7725,21897,20194,21047,22724,34773,51175,95941,179596,1185353,1646140,2537732,9052836,31425535,18668499,37541985
6908,7769,29502,29235,19224,24541,32029,42942,84667,184969,1176408,1390809,2224227,9975731,30498975,18629062,36911476
6876,7538,23421,20701,19276,26051,32421,47772,119796,195608,1191181,1732523,2587538,8991139,31033299,18721598,36904101
14038,7887,20297,28290,19442,25389,31749,44891,88866,216020,1193319,1405869,2213503,10048531,31399419,19102744,36848586
6893,7539,20605,20888,19986,25106,36152,43578,84338,202806,1155855,2144146,2565055,10120034,31294738,18798233,36821869
7142,7702,20140,18531,20499,25188,31132,61732,103476,197968,1184381,1645910,2206383,10188044,30803204,18856073,37666708
6995,7633,20034,19895,19404,28780,36064,53143,84889,190820,1166675,1650779,2507632,10086744,30904974,18829247,36811079
7008,7466,49114,20242,19591,24287,28614,46732,109258,198897,1182429,1636999,2251969,10200285,31454783,18824634,36780598
9702,8141,22727,18375,20721,24377,33065,45670,102062,201531,1190777,1943362,2539771,10117254,31542521,18830274,36834307
