b16,b64,b128,b256,b512,b1024,b2048,b4096,b8192,b16384,b32768,b65536,b131072,b262144
131179,212830,229430,467767,868891,1848290,7626095,10236912,23898810,44617953,180295717,187562310,385215767,680591641
137714,171300,209648,399080,1862250,1386439,4887250,11976315,22670968,44765048,168387346,186939972,385160649,678814974
135669,198739,296733,442781,1825552,2996176,7313417,9905852,22367637,44981570,178640000,188252932,380976688,678263805
129182,193932,301046,441235,827184,1842385,7008238,11895365,22056866,45021726,178579521,187281766,385978280,682058082
143097,190934,239620,435797,1750601,1417486,6799359,10920616,28058181,45674735,162577842,190408470,386675824,677603450
137217,186936,273458,452825,675753,3119793,6969337,12147988,22283640,44956931,160118605,192165459,388812994,676504137
123616,200234,284936,441299,952254,1885145,7247514,10722740,22560373,45930806,157213075,187402306,390058661,703310037
128659,189352,295481,409648,754885,1394337,6800738,11937205,22693578,45003348,157622140,185096834,382884825,691957145
126123,188642,266395,426282,854626,2989449,6693623,8107468,22785576,44881313,128795051,189744818,380323538,692592785
132068,187940,278610,482352,1299705,1452659,7099570,11003156,22571286,47677200,162987777,193402340,381511596,689231176
132476,196168,215146,414608,873692,1479156,6985590,12679441,23905440,45681993,164049047,194434592,379430452,691080373
127208,181862,289875,417915,785023,1725628,6876428,7850722,22672461,45773108,162604947,199916979,380490586,692834426
124741,207040,276982,491368,749508,1354280,7075928,11464094,22817801,45651357,163262792,200676258,380325176,687135405
130247,185844,261449,416322,2312283,3017777,6897384,11801462,22570739,45800664,167945200,203765414,382762348,696277159
126914,196833,309280,432506,1270221,1806786,7155496,11035103,23618664,45817762,168539565,209741194,381972267,685330562
137218,190485,280331,443332,827588,1400441,6816019,11932562,21836963,45742554,162689004,194856140,380087152,688739476
132966,204047,266367,387643,851815,3051183,7015504,8341181,22267875,47104212,163099638,197728274,392150669,686186282
134598,182443,273137,392185,695232,1886271,6913470,10809945,21822765,46204803,163424633,200013857,377482332,697371204
115898,204389,290460,447052,2320685,1383042,7179358,12611285,22806631,46719200,172088268,198628377,374867261,728804661
121640,190841,287802,444438,752519,3046130,6751454,9124045,22018365,46131001,175529719,194256151,373653446,701647531
121859,201470,268634,421799,911518,1400344,4815278,12994511,22314478,46852212,170844850,197067017,376938909,691595622
119790,187272,282438,399037,1413580,1510915,6735529,9987762,22195550,45347908,179256784,198090043,376363644,692303882
124418,196234,215109,441579,704621,1796662,7318280,12689024,23530126,46866166,182892120,194352401,375589495,704697924
122825,177853,284646,403941,2695382,1239674,6617196,7715438,21814097,45733600,144070302,196920321,373032510,697680782
114554,209798,266983,437732,1859026,1480776,7250892,11475614,28503554,52052175,168059247,197738690,372699204,692841698
137095,205548,215431,441366,747404,1584792,4373811,11989768,22443601,45659479,158337537,202799199,370050460,703680050
116655,195565,290548,433947,2400565,1162812,7219231,8351217,22392656,45815577,158369531,195157397,372324020,707198914
119378,181923,282261,449545,775637,2230028,6724876,10761393,22109000,44984693,160945078,199911269,374926202,706050923
135246,197311,232023,428760,867201,1331494,6864548,12715159,14397664,46039350,170888662,211346538,391220564,703793696
128776,191735,282412,407460,1207824,1850849,6698388,9796342,22098507,45607208,161339342,199398165,377721325,702775397
112641,209073,283461,404579,684246,1327570,6963919,12659612,22632139,45931618,162039284,195325712,376111494,701482047
123817,169713,284730,467222,2224223,1485301,7163617,7522693,22227748,45056367,162042843,197985804,381343968,705580864
120393,202623,269120,431338,717765,1837741,4888414,10715464,22030388,45296723,164761699,196135306,383061567,691099409
113300,190599,255643,408830,813840,1380412,7022146,11856581,22110168,45351183,167724152,206371466,384505925,712005148
123561,181861,257815,442309,1466517,2993732,7334725,8299000,22439537,45766026,166112506,197110877,378291671,698500965
117870,176167,259894,444382,634256,1429179,6203540,10327047,22170987,45344752,162710195,185768113,375765651,708914594
113409,199069,299412,439321,2227343,1501329,7291540,12691324,23860851,45936452,161092706,198576460,373305362,715539066
119215,165954,273437,429263,729335,1946162,6637114,9881841,27137108,45513028,133867241,211331372,374362948,713538580
113700,196946,304981,452457,864424,1696846,7293393,12722092,22499898,46364479,159269672,195936589,375876455,708131258
108599,184349,258291,466184,1289086,1499542,6761023,7456039,13899744,46707227,178653869,202098790,380144274,692005768
114917,200967,276878,433958,772089,1526040,7316442,10734868,21901139,46841150,176048143,194922264,380612842,690039396
112909,166732,286358,426880,756976,4127772,4559854,11936154,21655120,47284069,173032082,193895741,379893754,690240927
115334,206721,231913,402624,880060,1864950,7162552,8441709,17243586,46503247,177487690,192905006,377215453,691404566
115691,166639,267183,467004,757479,2164428,6864530,10740247,21865169,47455290,170998643,194675685,374983797,690316678
111789,199043,290832,428699,1634524,1459551,6871855,12715470,22574697,46999068,163789304,191769820,377480198,690224545
109201,191268,217828,413835,1587740,3668522,6816152,9949685,13728723,46353067,161533505,194190956,371698216,692320549
114495,197543,268016,391230,792557,1858785,4816179,12716106,21812067,45215303,162529648,195574166,375312657,690573482
114817,183966,259075,427316,1595514,1350895,6864752,9862304,22235399,45066143,162156938,201978419,380138602,713333168
110234,205442,263241,410339,1440176,3005297,7331839,12619660,15726512,45518851,166433948,194184629,374883153,692314217
120344,170418,275573,457278,767728,1407572,4587172,9940268,21922340,45654056,156725354,198775424,370538933,692539323
120385,200973,262750,443493,1577148,1509370,7277437,12546586,23496010,46126477,159609279,193021268,370218046,692648680
113247,176413,272640,432693,1538816,1710156,6896907,9226055,15758491,45122926,162543572,195378659,375047962,692675860
114426,187734,274000,443336,763272,1653388,4949704,12732232,26893441,45776486,161816751,193526680,376657970,691764544
109651,172342,260498,478223,1572042,1457321,6897199,9193250,22164807,45673299,156711495,194691052,377213197,689984488
107693,195595,277106,449938,643861,1489870,7313553,12525565,14715583,45540688,158566276,192061379,373764768,690481475
123050,174330,212088,451568,1005543,4125260,4591828,9960731,21868296,45741250,157395877,191882491,370481700,688798516
109433,189211,270677,425583,750702,1860745,7288505,12422875,26702339,47668997,162887448,194926796,374883635,690473809
104985,187037,237642,420466,849550,1281197,6894513,7453514,14565643,46930338,162955768,196436409,388158097,690411343
115203,203558,298257,447407,1281991,1360665,5048601,10814335,26163424,47588579,158723287,194836439,384647756,689544942
111304,168725,289300,481077,640473,1495008,7055411,11824668,23130385,47909222,156835831,192332860,380503668,690262760
105788,210318,280964,422362,2456410,3251578,7281853,10749861,22650349,48003896,157216934,188731155,380105277,690121011
106835,188563,287508,437475,775358,1946618,6840509,11971880,22248407,46817510,157986724,194961774,378847035,694460485
105075,194616,276010,475763,862209,1764792,7306104,8255254,22613086,46343642,171180009,192244829,377105117,689640713
103282,201325,279310,442084,1723758,1542182,4595169,10895704,21769847,47016615,176298444,191513824,374136086,691106651
112235,201418,285597,467429,625020,1570056,10378233,12530695,22654475,47575871,164451442,192718011,373809736,689858846
106255,191912,272190,456493,2316785,2474957,6795824,9956773,21996899,46542094,170268894,193591603,376394522,689630235
101675,193994,271685,415476,1658860,2101674,7210151,12341941,22402765,47498567,175678585,193474688,376719160,689728812
114377,196955,211042,434117,755419,1351981,6896955,10149741,22069313,45556152,157468360,191866607,376135449,688988518
106500,196291,287223,436443,852730,1628078,4960885,12404399,22721812,47074968,156605416,190087918,393341355,694786344
103586,190265,265331,425676,790342,1323676,6929719,9972721,22210965,44948391,157145274,194969747,374754304,691098366
116718,191582,271334,446488,1789145,2384904,7380387,12365137,14717842,45122420,160590337,194769414,372785816,688699177
108671,182561,266823,426502,1739121,1410466,4650548,9859132,21614756,45164631,158265019,199424083,373862769,689743304
107719,197969,258543,408748,739736,1811144,7344799,12483083,23388488,45584650,160450696,213103704,375149555,690569146
135396,168142,283987,401517,738990,1397670,6912170,9998380,14308286,49879435,156455553,199209017,371578034,692650895
129104,186275,262111,467864,818601,1456001,5028721,12614079,22347981,45481994,159989828,197748337,371498262,688957397
109973,173217,285141,418543,1891115,1751422,6988306,9929886,21453160,44799649,158748480,197933137,375183842,690262142
111425,181496,296541,407506,662280,1220594,7280316,12581740,17174713,45851514,159491823,196472943,370336464,688805171
120408,160541,263893,455427,1027243,1222200,4563577,7694573,22154219,45242714,158821140,197417730,370040319,692466379
104424,200060,289956,425498,1862347,1290697,7275338,10997617,22844981,46102681,159553052,198801385,370149495,690539690
125775,170916,216072,467642,666280,3024474,6921072,11672094,14245450,45149529,157317362,199278258,370751775,688267986
104596,199215,302126,472856,2461523,1471192,7084405,8214311,22118182,46340664,157056709,201577035,371895443,688043104
113051,180917,293541,422519,749998,1514144,6824155,9845111,21697521,45514316,157385324,203488206,371895027,688606189
114654,190406,283478,431921,840083,1797236,4807722,12566713,14094242,46500775,173855682,210064520,369285418,689500500
115824,173120,301716,405050,1689582,1321890,6815598,7423528,21028466,47265083,172580563,201036984,369499567,691547913
100294,188912,246313,468374,651434,3021307,7289396,11433211,22197907,48860809,170753600,201244467,370208624,690595580
130604,157455,233321,419003,2210580,1402668,4477961,11858861,15422028,47654210,174462684,201069885,371147644,692069340
116885,195756,274252,417807,729030,1479902,7102769,10839643,23619117,48081751,178196167,202606478,373713197,690806413
120288,178210,282021,447324,796054,1808373,6888344,11557721,21224708,45063537,160414127,201930587,372514222,690755198
120637,187134,230262,414043,1594934,1386020,4802543,10715027,22222659,45948051,162623472,201324966,377415880,689955221
138086,178959,302789,434182,664997,3042586,6744724,11559214,21390024,45526343,158578226,200667111,385582377,688281505
117862,195090,244526,437346,2376318,1847782,7207546,10776272,22101809,45883796,160107124,200379536,378165554,689090619
130508,169911,242981,391502,738258,1755877,4545222,11944930,21578564,45367102,159860254,202183697,379228933,694629721
122715,169281,280174,454259,859112,1469192,7160395,10686100,22375232,46363173,161240070,198338796,379029003,691729402
113198,182037,259544,410659,1122865,1562510,6864604,11871184,21419477,45529776,160422215,196151297,381618504,699499734
130668,189301,254448,438464,636782,2327345,7079757,8331374,22273512,46484264,161318204,194737363,380991298,691242199
115942,175875,298560,421070,2193770,2049617,6860221,10222948,21462002,45932778,160032147,192509637,379077456,691932216
112351,195107,250163,447169,713980,1310279,4942771,12752473,22263562,46031622,163615797,196507351,381104407,690404676
128682,168358,259861,441541,832707,1488282,6835819,7402462,21187233,45308744,162662259,197337577,382307723,690461592
119701,177003,277420,434435,1119381,1234902,7276211,10918919,22325703,45886615,161942140,194098638,378359314,701098768
103245,178198,256041,408583,656298,2185975,4490351,11634020,21136340,45317191,161210396,195646263,377942293,690477179
128564,167895,204905,425800,2192486,1358384,7263048,8094159,22377687,46062302,160547378,197057614,383891947,687731953
130440,155514,274346,457074,730059,1816425,6893441,10028542,21519723,46371481,158278481,196915937,379166277,685374634
105922,197046,280539,435681,821500,1369370,4995502,12654244,14100363,47698282,180119809,194193055,379348545,685201675
129502,158871,281892,494871,1103289,1498236,6892219,7603533,21233435,47848596,176795875,197093788,381181128,686583434
124038,172607,302845,448994,776109,1750202,7368002,10686133,22346941,48026585,178165614,201726086,379277373,688079113
117259,179426,306913,432102,741646,1305080,6624799,11678227,21028515,47444114,176813256,196141923,380350094,686682723
100477,172391,214641,438248,685650,3035913,7128122,10521887,22555864,48191353,171386440,199923201,379545152,689168762
126065,160085,296260,403414,2351208,1395786,6761201,11658739,20953661,48451324,159147115,198939975,380495598,688327993
114832,185518,265712,472893,731809,1461454,7375192,8267003,22385967,49439833,161569265,198013178,381622692,685839092
107665,181553,213307,424912,811935,1776400,4310611,10898415,14123074,49035393,159103942,196731655,388345656,686653073
121195,169375,286193,403713,1793216,1658365,7400487,12395103,22101017,48997967,162855026,204583568,379068489,690501449
109450,174036,283070,442790,671873,1476518,6765887,9948967,21145017,48998769,159760347,201678384,381566552,739402258
118782,192276,237424,399586,2593155,1518098,6839231,12476464,22345510,48746050,160523747,197714508,379346715,713178641
111633,172453,292645,429972,743473,1543644,7021101,9510468,21229933,47640456,160401025,201621737,386044084,707399437
107730,186049,295260,425839,840260,1505723,7145069,12692144,22605033,46805613,162012345,199367639,382361224,699290448
109911,175737,279384,394129,1844901,1398147,6808584,9718640,21301496,45107279,163558630,207776418,377807482,683773620
108602,192020,264226,456893,662636,1677756,5037262,12644984,22545325,46357040,164563901,212040494,377178538,689767973
105904,180204,257571,411584,2507778,1302502,6840488,9958543,21453997,45942032,161433063,196389855,377673024,697576482
113669,188603,260862,426382,753275,1393159,7332468,12802168,14381294,46119459,162482083,192084302,377200352,691035284
107267,162947,278406,426724,868252,1193196,4561681,9654024,20991473,51907838,161270454,197682456,382878073,690149939
118288,184931,271630,422673,1317211,2258995,7246788,12686436,22277538,48404177,164799163,195265236,379802495,691698450
113993,164667,267952,447004,1442341,1337789,6796635,7413830,21365733,48548462,178760347,198713919,378309515,692410903
125470,177617,310738,439409,762114,1850544,7067869,11382669,22356609,48056035,195602602,198686161,378238990,693464121
106579,175713,275835,396016,2456470,1337961,6895735,11812095,21120327,47848286,172367086,212201416,383816693,693198880
116116,202752,269412,445950,1373360,1443889,7113725,10121068,22537424,48265188,179540518,191706905,380092781,689711008
118993,172708,253325,408175,685687,1929946,6913696,11676232,21385676,47716998,179102400,201729231,380803999,691939346
119179,183469,258425,471355,2321891,1238000,5010608,10560822,22402177,47465907,170528977,198654537,386091874,690028917
120547,157679,316091,426025,1606510,1315646,6913631,11746419,21341406,51014166,172239099,194140154,386011259,692039753
118513,177969,261463,462074,675042,1254693,7266927,8370435,22364557,45488092,169669310,198557523,380370703,691815611
115479,173881,286055,449838,2338151,2992223,6826295,10826837,21269274,45071572,174385905,197212022,384282273,691509575
115779,177667,213402,424871,776245,1411143,7277310,12779953,22623262,45039787,172150511,196427871,384100898,688373495
117102,178239,272360,413511,854261,1654895,6529646,7471619,21384833,45285587,179291470,195202792,384218763,688872886
124170,212966,268154,410593,1388234,1873406,7330744,11436916,22204361,45359844,163366301,193306730,384660477,692229250
115447,169037,233523,458486,681748,1472141,4319189,11889371,21440049,45426604,164204575,197212730,385930655,690897791
127581,185494,275710,417865,2353681,3156273,7187323,8329402,22290629,44980877,161648528,198031426,379932268,685134454
107209,185117,284367,416161,757999,1512701,6810770,10767000,13632470,45902924,163760078,196800338,375687807,688992364
127729,197495,221234,433135,867839,1474283,6933422,12494046,22228455,45206095,160999214,196342562,378775874,691288580
109859,158913,280183,435277,1424289,1783459,6831520,7816584,21328061,50561173,165200047,195343381,376665346,698171840
119033,187242,271179,396226,639192,1390424,4915652,11613145,14175350,45592673,162832339,194681884,378067091,690041053
119575,168148,275234,408096,2240326,3166238,6550499,11666951,21094552,45195496,165540481,206133675,373710835,691021007
124136,181001,249627,411814,717273,1474671,7304917,10594246,22425328,45239844,165837849,196889344,376125877,688618072
102820,185014,273432,420876,802855,1468675,6450064,11710158,21461204,45030427,166056324,199678216,375047158,687639242
122141,181083,213619,447635,1647209,1773587,6973318,10634839,22675797,44946342,165306474,199833623,372767447,690886917
115439,158187,279347,476923,777135,2227741,6465241,11670495,14116295,45027680,160247377,198613787,370217592,690608702
114991,199263,248293,437286,1752367,1510734,7146192,8189107,22351350,45571049,160579443,198216144,373288081,690487208
116532,170132,227938,425514,654223,3950016,6278864,10342398,21290286,45023398,179518838,201593102,372550889,688757005
121936,172622,293339,408287,908574,1847932,6903744,12683072,13836930,45711406,190785118,200930592,372823850,691696556
112129,185764,289315,412745,718720,1392901,6295789,9099769,20830093,45184678,167779269,200515245,378096289,693907162
118818,191880,233782,458327,823584,2960625,6737215,12609373,22526957,45387102,176582493,206346042,371327862,692187985
123198,169716,266850,458846,1294082,1457439,6282732,9706182,21022306,45458485,176560281,204326676,374269439,688849766
126942,210161,326167,411314,634105,1454630,6765677,12701366,22291265,45654248,209059446,197967846,378783171,697352079
112887,185775,231901,441218,2223144,1785265,6182205,7386650,21084582,46925485,160598652,203747398,377940837,689428118
116340,203131,298143,427848,734669,1339935,6629238,11943193,22625364,47235644,158129654,193420144,378302999,689955017
94833,191181,271338,412489,830251,3105173,6220959,11487486,21219656,46386905,159813969,189995050,379359626,687651224
107684,186037,227174,445639,1362274,1459124,6662905,8319637,22511151,46500370,164296114,196540730,373524784,689322503
94520,169132,263584,404714,627309,1429745,4222117,10659779,21291030,46672503,161121202,195570406,380237241,687729214
87743,200140,255332,442333,2232517,1720436,6437290,12654830,22339247,47127261,158233591,191249672,378505185,688275817
98641,179801,266062,437461,746978,1339295,6534087,7622339,21230759,46529239,159970603,195842941,377702277,689464660
98772,183755,299697,425028,839600,3020297,6264252,11315269,22696999,47558918,157175840,202675854,390182690,688657758
86452,187443,278882,429641,1354395,1434078,6376577,11887486,21619321,47403408,164283306,196858516,390656740,682149050
98869,187759,265777,456797,630927,1407107,4245236,10622092,22573521,47123945,157407856,208087353,385883148,680587059
92404,163662,270079,403827,2206529,1800339,6952188,11890490,13691539,47530708,160040445,195031732,385534419,682477655
91350,206967,273697,420096,723221,1225381,6892142,10446056,22596990,48001809,155059072,194366488,381518805,682373723
100301,167794,215633,431910,844176,1371555,4639023,11679123,21682613,47247643,162029683,189206835,382991212,682407339
93135,208839,290455,439644,1359692,1236125,6982168,8273838,14909896,47685817,174805319,195412854,381750907,681142136
90252,180962,303132,411763,630339,2973240,6702646,9862423,21635595,46879701,172375668,194973080,380580854,680763939
123263,184090,231071,417397,2163969,1461913,4806229,12558902,23044488,46686088,171698016,198057485,381504632,679887212
105148,173029,280966,393910,1391184,1425373,6446662,9937029,21964969,46152771,178690347,198810728,387426895,680022329
104070,200526,267098,437574,726775,1765739,6808475,12315417,22652862,47022247,172709464,198474766,385840679,685276330
120215,176869,266833,433507,799123,2123281,4308725,9855347,21940241,45347626,166203987,202757668,385800596,680990145
100673,180877,265792,418111,723821,1477676,6670213,12528246,22049129,45941100,156322428,197359600,385306140,683931115
88272,172813,266269,398472,1775050,3875375,6511095,7559819,21688363,46039112,163684474,199993519,384128106,680053036
96892,182259,290922,423138,1497433,1951466,6334357,11578525,21938264,46485110,161769635,200608682,386100930,678481092
93572,158016,283849,427577,711566,1377137,6492201,11536149,21959635,46420560,163440052,199075981,380867940,686188314
86618,198854,262391,441249,749177,2960260,6154499,8166486,21804457,47289980,164782806,195912662,384899354,680957843
96872,158277,240722,403770,753748,1425259,6555804,10832739,21699208,46084290,184492025,200349775,384031468,702105179
90150,175119,285596,413716,1624031,1451490,4327271,12749296,22113325,46510469,165579642,200580892,385591449,704116203
89138,175313,263233,452055,680196,1854222,6526339,9953374,21843962,46981204,202859810,198684461,388662771,693571854
97752,178871,237110,450007,942180,1677467,6849059,12780549,21989511,46727296,172420296,198629949,387776840,700192654
101218,156743,274697,430654,1541499,1495598,6170149,7629203,21942328,46510572,164305184,198658509,380320380,698542442
88212,188092,255871,428909,653312,1484989,6667250,11634964,26628415,46851910,180758049,197199455,377387826,706322489
97803,161898,266306,438709,2258357,3912161,4335824,11760662,13361301,46601374,167805218,197767347,378546343,703416908
90691,174967,306958,445888,1600646,1899832,6472497,8330375,26767077,47147894,186954415,198802527,382608389,705168649
86713,164509,261095,416818,644498,2045393,6384142,9857430,22507131,46144594,193441492,197184439,380719601,703285147
93175,167130,272134,417294,2122860,1494239,6336987,12482680,14189815,46888523,172511222,202162445,387547857,699661971
90946,153894,262957,459608,751093,3969770,6551333,7473246,21933763,51786966,187531618,207419822,385339691,701283385
85748,187520,288028,459500,803838,2120834,6243513,11012579,21940171,47079403,220326057,199285436,379098045,713410512
106001,156209,220576,436097,1380140,1394825,6567320,11704985,21850427,46388850,166353782,201167600,418951748,699003423
89181,164276,281994,439706,625773,2996765,6264340,10253227,21864316,52553653,170092438,197471064,394543980,694016587
89178,172120,251129,440096,2277646,1828189,6443941,11697224,21620390,46405622,163983006,200894439,396334763,698022022
110505,178501,235010,449815,762586,1362890,6207753,10766496,22006419,46642540,162791748,193845360,399000782,698727280
114551,156739,285215,423607,836150,3133928,6489710,11801939,21462962,46935816,165097891,195223244,415892221,701302186
90061,177423,270843,455474,1239948,1890398,6293373,8371009,22147036,46280326,164227678,195931679,400045600,700214027
