b16,b32,b64,b128,b256,b512,b1024,b2048,b4096,b8192,b16384,b32768,b65536,b131072,b262144,b524288
3020,5706,11091,21864,43318,86352,172359,344420,688542,1376564,2753726,5505360,11010373,22020395,44040540,88080707
2992,5710,11045,21807,43307,86320,172327,345836,688477,1376587,2755309,5506576,11011497,22020397,44041507,88080752
2992,5686,11097,21842,43378,86372,172328,344386,688468,1376587,2752871,5505367,11010545,22020457,44040488,88080726
3067,5673,11103,21830,43312,86356,172378,344393,688468,1376606,2753975,5506534,11010399,22020445,44040551,88080729
3013,5688,11098,21854,43351,86335,173770,347016,690920,1376708,2753884,5506577,11010343,22020419,44041185,88080698
3015,5694,11046,21805,43339,86338,172383,346050,688447,1376589,2754109,5507931,11011409,22020394,44040506,88080737
2985,6991,11057,21833,43347,86339,172352,344636,688446,1376556,2754092,5506144,11011584,22020414,44040538,88080719
3012,5713,11047,21827,43308,86327,172400,345017,689849,1376589,2753873,5506609,11011523,22020414,44040536,88080726
3004,5694,11078,21807,43360,86351,172389,344410,688450,1376610,2753903,5506537,11010370,22020418,44040541,88080728
3000,5710,11083,21813,43370,86336,172368,345811,688493,1376623,2754007,5505612,11010345,22020390,44040528,88080706
3003,5674,11108,21866,43303,86349,172376,346027,688456,1376587,2754018,5505339,11010365,22020435,44040499,88080723
3030,5679,11076,21850,43382,86351,172378,344367,688491,1376576,2752880,5506395,11010391,22020385,44040522,88080691
3009,5729,11085,21809,43354,86350,172335,344374,688485,1376622,2753890,5506576,11010421,22020420,44040532,88080746
3047,5711,11081,21828,43354,86345,172367,345170,690729,1376602,2754015,5505415,11010368,22020425,44040544,88080684
3013,5686,11100,21843,43325,86351,174000,344380,688468,1376617,2753991,5506164,11011385,22020416,44040539,88080704
3017,5718,11057,21808,43345,86352,172372,344388,689642,1376619,2754117,5506595,11011775,22020425,44040520,88080686
2996,5727,11070,21807,43341,86370,172353,345772,688463,1376593,2752845,5505357,11010376,22020448,44040503,88080720
2992,5712,11107,21832,43338,86344,172358,345978,689547,1376588,2752868,5506453,11010385,22020430,44040546,88080685
3045,5673,11057,21811,43347,86311,172331,344365,688496,1376587,2753907,5506203,11010352,22020431,44041253,88080715
3022,5703,11091,21843,43304,86361,172326,344389,688447,1376575,2752862,5505337,11011612,22020420,44040488,88080723
3025,5713,11088,21805,43315,86315,173738,345979,689696,1376567,2754094,5506640,11011616,22020388,44041401,88080756
3017,5725,11049,21858,43369,86336,172328,344933,689556,1376557,2754042,5505353,11011731,22020408,44040532,88080706
3008,5716,11099,21810,43302,86356,173221,345485,688474,1376608,2753604,5505347,11011521,22020403,44040554,88080721
3012,5704,11104,21842,43334,86316,172341,346072,689724,1376557,2753964,5505334,11010338,22020392,44040523,88080742
3010,5671,11074,21852,43376,86356,172379,344366,688510,1376553,2754002,5506484,11012366,22020396,44040528,88080746
3017,5710,11049,21809,43357,86311,172326,345729,688443,1376596,2752878,5506608,11010511,22020428,44040496,88080705
3001,5709,11063,21805,43348,86345,172379,346092,688454,1376602,2754010,5505452,11010398,22020444,44040538,88080744
2988,6688,11099,21812,43332,86386,172325,345557,688454,1376594,2752855,5505370,11011500,22020395,44040539,88080711
3014,5675,11090,21805,43369,86312,172378,344399,689780,1376587,2753992,5506638,11011516,22020431,44040553,88080744
3010,5709,11081,21858,43337,86332,172347,347552,688448,1376600,2752851,5506533,11011259,22020408,44040540,88080742
3005,5700,11086,21826,43305,86350,172387,344395,688492,1376570,2753504,5505939,11011127,22020407,44040486,88080718
2989,5698,11081,21805,43352,86357,172368,344404,689623,1376608,2753725,5506594,11011455,22020397,44040491,88080728
3022,5716,11089,23319,43329,86333,172403,344841,688480,1376552,2752806,5506544,11011598,22020406,44040523,88080726
3017,5671,11106,21859,43357,86322,172384,345928,688506,1376629,2753741,5505356,11011601,22020398,44040503,88080730
2991,5691,11099,21828,43352,86337,172332,344442,689571,1376586,2753604,5506561,11010383,22020453,44040558,88080687
3025,5718,11046,21845,43325,86339,172386,344409,688481,1376570,2754024,5506636,11012257,22020395,44040553,88080731
3009,5732,11070,21805,43318,86354,172383,344388,688762,1376592,2752876,5506450,11011643,22020458,44040526,88080731
3016,5740,11047,21854,43347,86310,172325,345856,688519,1376614,2752861,5506621,11011634,22020397,44040553,88080714
3024,5713,11082,21842,43344,86337,172325,344396,688486,1376587,2752865,5506517,11010379,22020431,44040526,88080737
2999,5695,11083,21805,43338,86310,172330,344398,688508,1376758,2752880,5505356,11010356,22021773,44040524,88080755
3021,5683,11082,21847,43303,86385,172375,349252,688464,1376592,2753449,5506507,11011981,22020423,44040491,88080718
3016,5671,11062,21810,43338,86352,172370,344409,688455,1376588,2754036,5505976,11011042,22020430,44040487,88080722
3008,5697,11069,21804,43363,86349,172336,346060,688496,1376590,2752836,5506623,11011337,22020412,44040510,88080733
3006,5714,11060,21806,43305,86311,172353,344413,688446,1376605,2754048,5506516,11010383,22020430,44040532,88080710
2988,5739,11065,21815,43362,86313,172379,344421,688457,1376609,2754096,5505406,11012418,22020402,44040557,88080742
3028,5698,11047,21840,43350,86364,172382,345857,688507,1376599,2754141,5505342,11010358,22020461,44040534,88080744
2989,5703,11113,21844,43353,86356,172367,344365,689698,1376587,2753968,5506584,11010361,22020420,44040545,88080730
3018,5705,11085,21844,43344,86310,172327,344429,688445,1376586,2752865,5505387,11011697,22020461,44040527,88080706
3014,6728,11088,21828,43333,86351,172370,345873,688454,1376598,2752842,5506493,11010383,22020441,44040556,88080732
2991,5712,11101,21835,43358,86324,172338,344412,688486,1376593,2752809,5507027,11010393,22020398,44040536,88080696
2988,6042,11072,21829,43303,86347,172343,344377,689622,1376610,2752843,5506149,11011564,22020414,44040525,88080700
2992,5710,11102,21838,43321,86354,172353,344366,688447,1376586,2752913,5506450,11010408,22020422,44040533,88080741
3011,5723,11061,21824,43319,86360,172388,344379,688486,1376648,2753427,5506292,11010371,22020418,44040539,88080733
3019,5731,11071,21824,43353,86338,172327,345970,689639,1376588,2752840,5506927,11011493,22020426,44040518,88080689
3015,5712,11065,21863,43306,86375,172328,344447,689252,1376609,2754131,5506503,11011612,22020403,44040501,88080737
3006,5719,11099,21839,43340,86323,172388,344430,688471,1376591,2754076,5505354,11011628,22020456,44040498,88080682
3052,6116,11046,21805,43356,86345,172384,344386,688472,1376587,2754062,5505378,11010398,22020409,44040526,88080742
3028,5722,11052,21807,43354,86363,172379,346770,688457,1376595,2752863,5506221,11010387,22020435,44040534,88080723
3029,5723,11086,21804,43332,86344,172339,345481,688461,1376558,2754093,5506777,11010366,22020394,44040491,88080749
3028,5692,11067,21829,43357,86323,172329,344367,688443,1376605,2752854,5506322,11011073,22020422,44040500,88080707
2989,5713,11073,21852,43309,86342,172329,345724,688495,1376588,2753908,5506394,11011543,22020431,44040488,88080729
3027,6724,11106,21835,43304,86308,172381,345354,688481,1376593,2753918,5506646,11011643,22020383,44040490,88080699
2989,5674,11075,22973,43368,86360,172331,346284,690253,1376608,2754147,5506512,11010387,22020433,44040531,88080742
3012,5709,11083,21834,43375,86372,172371,345984,689646,1376617,2752837,5506481,11010338,22020915,44040489,88080736
3024,5677,11112,21841,43365,86351,172350,344366,688484,1376677,2752829,5506426,11011485,22020448,44040521,88080707
3026,5672,11077,21806,43359,86322,172410,344387,689659,1376583,2754038,5505335,11011477,22020420,44040492,88080718
3043,5671,11055,21840,43347,86357,172373,344404,688497,1376587,2753990,5505366,11011452,22020433,44040541,88080736
3003,5735,11083,21841,43311,86347,172373,344387,688495,1376584,2754061,5507523,11012080,22020424,44040529,88080688
2987,5723,11103,21807,43303,86355,172381,345507,688508,1376597,2752815,5505370,11011405,22020394,44040514,88080684
2994,5680,11057,21859,43346,86332,172354,344399,688449,1376590,2754047,5506463,11013027,22020385,44040521,88080704
3049,5715,11120,21821,43354,86329,172382,345170,688517,1376594,2752868,5505528,11011532,22020415,44041589,88080714
3017,5725,11060,21834,43372,86370,172331,344391,688492,1377709,2752830,5506598,11010356,22020394,44040555,88080723
3037,5714,11088,21809,43322,86388,172357,344391,688464,1376575,2754025,5505335,11011650,22020443,44040536,88080693
2987,5678,11093,21842,43357,86357,172331,344385,688490,1376573,2753880,5505346,11010383,22020412,44040556,88080726
3019,5671,11109,21852,43304,86331,172331,344364,688485,1376616,2754389,5506431,11010650,22021287,44041378,88080739
3025,5703,11083,21805,43329,86324,172363,345567,688473,1376565,2753198,5506593,11010381,22020435,44040516,88080721
2997,5687,11068,21828,43377,86346,172373,344440,690125,1376588,2752851,5505945,11011503,22020443,44040499,88080749
2998,5670,11113,21821,43364,88053,172327,346029,690954,1376576,2754152,5505884,11010356,22020395,44040551,88080704
3014,5680,11072,21866,43350,87758,172409,344404,688491,1376566,2754133,5506558,11010371,22020399,44040488,88080746
3026,5673,11082,21851,43302,86362,173817,346114,688495,1376602,2752847,5505345,11011951,22020453,44040490,88080694
3031,5679,11068,21877,43316,86356,172334,344388,688473,1376617,2753970,5506015,11010357,22020428,44040494,88080724
3029,5724,11096,21839,43306,86346,172415,344373,689557,1376552,2752874,5506551,11010363,22020444,44040537,88080720
3019,6750,11068,21820,43365,86340,172342,344379,689827,1376568,2753863,5505350,11010395,22020399,44040542,88080714
3048,5716,11104,21804,43311,86312,172329,344396,688449,1376617,2753974,5505819,11011592,22020422,44040527,88080683
2998,5724,11069,21853,43345,86335,173906,344369,688513,1376603,2753278,5506273,11010390,22020435,44040531,88080690
2989,5726,11092,21829,43352,86361,172389,347135,688445,1376585,2752850,5505340,11010353,22021628,44040500,88080746
3018,5675,11057,21836,43357,86330,172327,345931,690094,1376608,2752851,5505355,11010393,22020425,44040525,88080761
2995,5720,11091,21857,43367,86322,172386,344366,688472,1376578,2753633,5505353,11011599,22020419,44040517,88080727
2995,5703,11090,21858,43327,86338,173787,345480,688481,1376596,2753800,5506640,11010389,22020445,44040500,88080729
3029,5721,11048,21872,43311,86311,172325,344397,688444,1376580,2753682,5506455,11012721,22020430,44040498,88080711
3028,5671,11107,21810,43363,86349,172471,344392,688497,1376598,2753987,5505344,11010390,22020399,44040529,88080710
3004,5724,11109,21846,43304,86310,172377,344365,688452,1376636,2753986,5505340,11011570,22020420,44040550,88080694
3033,5712,11088,21848,43373,86308,172328,344388,688446,1376573,2754088,5505760,11010962,22020412,44040535,88080744
2988,5673,11056,21829,43368,86313,172369,344775,688467,1376621,2754006,5505333,11010614,22020396,44040520,88080736
3015,5717,11060,21828,43311,86379,172396,344401,688470,1376562,2754004,5506398,11010812,22020394,44040517,88080693
2990,5672,11049,21822,43310,86354,172405,344385,688474,1376597,2752818,5505354,11010581,22020424,44040555,88080684
3014,5678,11063,21835,43342,86345,172375,345537,689744,1376611,2754047,5506560,11010376,22020402,44040502,88080720
3025,5708,11081,21858,43318,86310,172364,344486,688443,1376597,2754043,5506570,11010383,22020427,44040551,88080698
2988,5680,11109,21841,43336,86351,172325,344372,688459,1376570,2752870,5505837,11011398,22020423,44040510,88080746
3022,5725,11107,21854,43327,86340,172327,345910,688460,1376589,2753654,5506649,11010391,22020405,44040563,88080743
3043,5722,11100,21861,43327,86355,172341,346034,688468,1376577,2753957,5506673,11010385,22020457,44040540,88080730
3013,5670,11096,21860,43356,86330,173343,344367,688502,1376611,2752872,5506455,11011496,22020395,44040549,88080696
3001,5696,11068,21838,43342,86312,172374,344915,688501,1376598,2752812,5506532,11011566,22020401,44040494,88080691
3022,5671,11047,21822,43306,86314,172388,344374,688493,1376590,2753974,5506499,11012595,22020458,44040530,88080718
3008,5711,11057,21811,43304,87506,172385,345530,688490,1376572,2753664,5506518,11010892,22020432,44040518,88080691
2991,5709,11081,21825,43355,86336,172337,344385,690172,1376794,2754005,5505835,11010370,22020721,44040492,88080716
3012,5673,11087,21809,43367,86336,172370,344364,688486,1376604,2752885,5506661,11010385,22020450,44040496,88080715
3043,5680,11097,21876,43369,86352,172373,344439,690160,1376554,2753972,5505715,11011056,22020400,44040524,88080704
3020,5692,11092,21847,43353,86341,172375,344364,688457,1376589,2754034,5505337,11010344,22020427,44040519,88080751
2990,5730,11061,21855,43345,86367,172364,344372,688492,1376552,2753986,5506431,11012084,22020436,44040512,88080732
3049,5723,11071,21832,43304,86346,173488,344386,689611,1376615,2753878,5506519,11010390,22020420,44040531,88080737
2989,5708,11125,21839,43338,86338,172369,344428,688449,1376575,2753860,5506423,11011435,22020403,44040546,88080731
3054,5740,11082,21816,43358,86369,172358,344391,688466,1376610,2754038,5506539,11010899,22020397,44040521,88080727
3006,5735,11082,21811,43325,86352,172343,344383,688477,1376565,2753943,5505331,11011338,22020433,44040551,88080708
3016,5746,11055,21854,43360,86360,172370,346873,688523,1376553,2754049,5505358,11011611,22020398,44040538,88080706
2994,5739,11085,21810,43359,86308,172368,344424,688455,1376601,2754110,5506674,11011615,22020398,44040488,88080694
3011,5719,11104,21843,43351,86353,173433,346990,688482,1376570,2752982,5505359,11010336,22020432,44040569,88080747
3004,5724,11050,21813,43356,86341,172327,344424,688476,1376603,2753961,5506563,11010364,22020415,44040526,88080684
3018,5745,11082,21852,43309,86327,172389,344369,688501,1376597,2754068,5506377,11010371,22020430,44040529,88080728
3014,5671,11056,21859,43360,86312,172327,344430,688509,1376569,2754130,5505325,11010513,22020397,44040537,88080738
3049,5733,11093,21886,43326,86327,172369,344373,688446,1376610,2752833,5506113,11011182,22021034,44040504,88080695
2995,5705,11080,21809,43377,86339,172380,345594,688446,1376571,2752835,5505853,11010356,22020404,44040511,88080724
3032,5710,11072,21851,43355,86339,172390,344383,688462,1376574,2753975,5506412,11010408,22020391,44040515,88080707
2990,5712,11107,21873,43339,86326,172381,344405,688456,1376552,2753473,5506509,11010364,22020414,44040500,88080706
3008,5672,11072,21844,43352,86340,173834,344367,688467,1376591,2754394,5506411,11010417,22020397,44040550,88080731
2990,5687,11063,21849,43334,86312,172367,344420,688467,1376612,2753916,5505664,11010374,22020425,44040545,88080699
3057,5711,11047,21811,43345,86375,172384,344378,688970,1376596,2753958,5505872,11010412,22020408,44040505,88080715
2988,5716,11106,21816,43302,86334,172379,344365,688481,1376576,2752851,5506603,11012444,22020398,44040554,88080703
2990,5709,11085,21851,43338,86309,173791,344392,688461,1376589,2752868,5505853,11010404,22020456,44040535,88080688
3022,5673,11107,21815,43338,86364,172375,344367,688481,1376610,2752827,5505544,11011833,22020394,44040553,88080694
2995,5987,11110,21860,43369,86339,173350,345551,688469,1376596,2753942,5505370,11011553,22020405,44040502,88080697
3045,5733,11096,21843,43349,86351,172394,344391,688430,1376589,2754145,5506436,11011575,22020404,44040520,88080699
3014,5721,11086,21837,43366,86363,172326,344363,688467,1376632,2754149,5506448,11011746,22020422,44040487,88080719
3029,5679,11094,21868,43303,86327,172329,344371,688482,1376592,2753933,5505878,11010381,22020435,44041004,88080716
2990,5706,11087,21855,43353,86325,172331,348820,688482,1376626,2753903,5506594,11010372,22020424,44040570,88080716
3028,5678,11046,21885,43730,86367,172366,344395,688470,1376613,2752812,5505355,11011628,22020406,44040493,88080748
3015,5699,11108,21835,43340,86317,172356,344778,688494,1376576,2752862,5506622,11011565,22020446,44040539,88080718
2990,5718,11120,21853,43346,86334,172329,344430,688489,1376605,2752878,5506440,11010390,22020401,44040556,88080731
3004,5687,11119,21807,43304,86538,173462,345547,689880,1376630,2753738,5505357,11011614,22020393,44040551,88080708
3054,5737,11056,21853,43340,86313,172336,347844,688486,1376555,2752808,5505334,11011667,22020419,44040545,88080709
3069,5749,11086,21818,43352,86351,172347,344401,688461,1376606,2752854,5506602,11011781,22020416,44040536,88080715
3034,5704,11056,21807,43371,86333,172358,344384,690009,1376628,2753910,5506533,11010376,22020398,44040518,88080693
3049,5724,11046,21824,43359,86328,172366,344415,688430,1376571,2752844,5505337,11010355,22020385,44040500,88080711
3015,5717,11072,21807,43356,86376,172365,345966,688501,1376599,2754058,5505346,11012073,22020417,44040545,88080718
3049,5680,11048,21811,43302,86353,172352,346078,688482,1376621,2753959,5506517,11011281,22020393,44040511,88080711
3033,5729,11066,21866,43313,86338,172328,344426,688433,1376615,2754925,5505369,11011472,22020445,44040524,88080712
3046,5716,11077,21818,43304,86344,172391,346920,689958,1376611,2752809,5506375,11010404,22020409,44040548,88080722
3014,5686,11106,21841,43358,86364,172382,344429,688495,1376611,2753990,5505340,11010387,22020400,44040492,88080705
3055,5729,11101,21852,43336,86382,172382,344401,688465,1376553,2754151,5505331,11011715,22020410,44040495,88080707
2997,5714,11102,21806,43306,86378,172379,344421,688452,1376585,2753946,5506668,11010354,22020421,44040508,88080705
3009,5716,11083,21837,43368,86331,172370,345415,690072,1376574,2753999,5506546,11010476,22020443,44040529,88080690
3013,5706,11052,21858,43333,86349,172363,347136,688467,1376554,2754077,5505345,11010352,22020407,44040542,88080729
3061,5714,11054,21823,43362,86348,172341,344408,689995,1376616,2754065,5506547,11011047,22020419,44040550,88080715
2989,5720,11119,21870,43346,86334,173495,345452,688441,1376610,2754687,5506145,11010377,22020400,44040497,88080699
3017,5672,11089,21835,43333,86319,172381,345201,688448,1376594,2753229,5506683,11012318,22020426,44040541,88080731
2989,5715,11078,21849,43384,86365,172343,344826,689679,1376608,2752811,5506365,11012469,22020439,44040537,88080687
3027,5689,11087,21810,43302,86346,172380,344400,688496,1376584,2754061,5505359,11010370,22020428,44040542,88080743
3015,5726,11082,21851,43367,86311,172375,345882,689693,1376610,2753957,5506417,11011743,22020395,44040571,88080747
3011,5709,11080,21825,43312,86353,172848,344402,690180,1376624,2753849,5506190,11011712,22020427,44040547,88080725
3007,5735,11054,21835,43346,86308,172391,344366,688455,1376563,2754976,5506063,11010391,22020402,44040504,88080746
2991,5720,11045,21844,43310,86353,172371,345557,688432,1376593,2753989,5506565,11010803,22020443,44040544,88080709
3019,5722,11050,21832,43333,86360,172391,347149,688499,1376603,2753965,5506335,11010357,22020409,44040536,88080749
3018,5726,11105,21853,43313,86363,172326,345956,688463,1376603,2754097,5506669,11010366,22020397,44040567,88080754
3015,5675,11083,21852,43309,86367,174638,344370,689787,1376592,2755920,5506348,11010355,22020446,44040533,88080693
3018,5723,11092,21843,43304,86363,172340,346029,688455,1376557,2752966,5506496,11010361,22020400,44040538,88080705
3025,5713,11079,21817,43353,86320,172968,345617,688439,1376597,2754045,5506325,11010368,22020409,44040526,88080723
3008,6689,11060,21844,43302,86334,172335,347247,688448,1377660,2753213,5506463,11011365,22020423,44040505,88081329
3038,5729,11084,21823,43371,86334,172355,347362,688470,1376592,2752861,5506698,11010372,22020430,44040521,88080721
3005,5676,11080,21806,43349,86335,173751,345970,690145,1376557,2753807,5506430,11011628,22020440,44040567,88080714
3040,5714,11073,21851,43309,86354,173806,345373,688452,1376587,2754143,5506573,11011163,22020413,44040491,88080702
2994,5711,11110,21835,43338,86353,172381,346009,688455,1376610,2752855,5506419,11011961,22020397,44040491,88080703
2991,5709,11062,21809,43337,86330,172377,344426,688502,1376577,2753168,5506605,11011335,22020433,44040515,88080695
3015,5730,11100,21856,43367,86316,172326,345736,688470,1376554,2753961,5506506,11011277,22020391,44040488,88080719
3009,5718,11094,21810,43328,86316,175195,344410,688483,1376614,2754000,5506581,11011515,22020411,44040535,88080715
3014,5715,11046,21827,43315,86339,172353,344409,690058,1376610,2753851,5506737,11011587,22020444,44040514,88080741
3021,5699,11081,21869,43368,86369,173626,345467,688491,1376593,2754055,5505350,11011576,22020403,44041077,88080733
3031,5696,11067,21867,43380,86308,172381,344365,688437,1376596,2752847,5505795,11010389,22020445,44041593,88080750
3021,5708,11072,21861,43343,86331,172377,345485,688484,1376628,2752840,5506089,11010349,22020428,44040554,88080721
2997,5722,11104,21833,43328,86352,172329,345470,688458,1376589,2752850,5505344,11011428,22020443,44040501,88080722
3018,5727,11094,21830,43349,86359,172350,344374,688474,1376599,2752840,5506596,11011213,22020425,44040511,88081379
2998,5744,11078,21855,43351,86320,172369,345995,688506,1376590,2753115,5506518,11010410,22020380,44040489,88080715
3012,5709,11046,21832,43307,86359,172377,345644,689512,1378279,2754003,5506543,11011657,22020400,44040537,88080725
2991,5735,11121,21847,43355,86347,173347,344395,688441,1376603,2752919,5506438,11011614,22020443,44040550,88080699
3011,5719,11073,21805,43307,86350,172331,345024,688436,1376607,2754088,5506096,11011585,22020411,44040764,88080723
2988,5691,11058,21832,43342,86336,172371,345900,688475,1376605,2754037,5505332,11010397,22020619,44042014,88080699
2994,5705,11092,21841,43374,86355,172380,345569,688510,1376561,2752876,5505737,11012247,22020397,44040551,88082106
2990,5716,11109,21812,43375,86337,172349,345454,690051,1376574,2753725,5506617,11011562,22020407,44040606,88080698
3004,5672,11055,21846,43355,86323,172382,345815,688487,1376617,2752819,5506417,11010360,22020451,44040526,88080722
3032,5684,11080,21852,43318,86348,172341,345594,688444,1376602,2754180,5506649,11010363,22020429,44040506,88080704
3013,5748,11101,21806,43307,86340,172381,346460,688498,1376593,2755078,5505334,11010369,22020410,44040527,88080732
2992,5684,11051,21844,43303,86345,172368,344368,688443,1376602,2753831,5506460,11012717,22020426,44040540,88080687
3022,5722,11062,21837,43357,86327,172363,347134,688448,1376576,2753910,5506304,11010373,22020407,44040520,88080767
2989,5717,11105,21844,43339,86360,172323,345826,691537,1376622,2752819,5506268,11011991,22020386,44041566,88080722
3015,5671,11048,21840,43360,86389,172327,344378,688438,1376628,2752868,5506360,11011441,22020386,44040549,88081640
2995,5719,11047,21803,43363,86359,172334,344408,688453,1376630,2752849,5506450,11011498,22020410,44041011,88080722
3035,5729,11075,21859,43306,86360,172374,344391,688473,1376596,2753956,5506553,11011475,22020422,44040509,88080719
3008,5740,11070,21808,43325,86323,172327,345284,690120,1376621,2754014,5506679,11011151,22020428,44041011,88080718
3023,5712,11071,21808,43358,86347,172392,344379,688433,1376615,2753550,5505698,11011654,22020395,44040521,88080714
2998,5712,11047,21808,43357,86344,172329,344374,688434,1376590,2752864,5506721,11011391,22020435,44040501,88080706
3017,5728,11116,21858,43365,86346,172328,347701,688470,1376598,2754044,5506266,11010354,22020436,44040559,88080721
3017,5727,11103,21848,43340,86314,172382,345513,688438,1376562,2754082,5506505,11010358,22020387,44041568,88080726
2991,5725,11100,21859,43347,86349,172351,344389,688478,1376616,2754126,5506511,11011012,22020413,44041494,88080720
3016,5672,11081,21807,43304,86346,172380,346154,691282,1376558,2752980,5506177,11011448,22020389,44040545,88080714
2996,5705,11080,21810,43334,86349,172327,347266,688460,1376566,2754114,5506194,11010676,22020400,44040516,88080748
3038,5698,11046,21855,43360,86358,172331,345941,690231,1376563,2752818,5506618,11011552,22020459,44041611,88080721
2999,5699,11057,21828,43352,86373,172349,344389,688457,1376575,2752810,5505347,11010378,22020421,44041815,88080750
3032,5696,11056,21856,43307,86369,172356,345435,688452,1376566,2753442,5506483,11011657,22020423,44041362,88080721
3027,5705,11047,21868,43320,86335,172326,344431,689995,1376630,2752858,5506658,11010382,22020390,44040858,88080724
3008,5737,11064,21844,43354,86332,172358,346157,688508,1376611,2752813,5506282,11011657,22020424,44040536,88080859
3024,5703,11092,21842,43365,86325,172336,345801,688978,1376603,2752810,5506641,11010358,22020408,44040531,88080707
3042,5711,11106,21859,43331,86381,172361,345626,688473,1376614,2754003,5506335,11011688,22020384,44040489,88080726
3020,5751,11121,21820,43355,86342,172369,344405,688459,1376588,2753934,5505353,11010996,22020417,44041582,88080725
3037,5673,11058,21859,43323,86335,172328,348047,688493,1376592,2753653,5506565,11010375,22020400,44040526,88080735
3030,5724,11077,21845,43343,86337,172366,344377,688509,1376589,2752806,5506461,11011495,22020442,44041721,88080733
3027,5707,11052,21842,43332,86324,172329,345262,688463,1376598,2754038,5506557,11011512,22020425,44041562,88080738
3009,5716,11087,21809,43345,86352,172378,344394,689597,1376616,2752864,5506190,11010374,22020395,44040939,88080727
3027,5680,11106,21832,43328,86341,172385,344381,689726,1376610,2752846,5506576,11010396,22020395,44041362,88080730
3012,5701,11089,21815,43365,86352,173898,345497,688470,1376607,2754013,5507491,11010385,22020461,44041640,88080734
2992,5705,11075,21811,43307,86349,172668,344368,688459,1376569,2753634,5508110,11010381,22020388,44041454,88080701
3044,5734,11097,21839,43374,86370,172388,344395,688463,1376608,2753984,5506592,11010394,22020403,44040554,88080730
3016,5716,11074,21854,43330,86334,172375,345608,688468,1376581,2752809,5506016,11010377,22020422,44041196,88080703
2993,5705,11055,21805,43326,86311,172403,345720,688477,1376555,2752870,5505313,11010366,22020386,44040546,88080725
3013,5727,11046,21840,43337,86311,172329,345565,688473,1376602,2753803,5506717,11010366,22020412,44040853,88080727
3005,5709,11063,21833,43343,86351,172346,344388,688461,1376611,2752867,5505711,11011468,22020435,44040527,88080716
3037,5715,11069,21808,43318,86344,172906,344405,688496,1376600,2752838,5507203,11011102,22020441,44040531,88080690
3038,5718,11047,21843,43314,86348,172343,344416,688434,1376612,2754091,5505340,11011584,22020436,44040534,88080703
3006,5727,11094,21804,43327,86388,172362,344384,688459,1376602,2753758,5505330,11010359,22020404,44040609,88080693
2996,5737,11092,21816,43342,86320,172353,344366,688466,1376603,2754007,5506892,11011502,22020422,44040520,88080744
3016,5710,11099,21806,43309,86349,172360,344395,688454,1376582,2755262,5505312,11010358,22020418,44040517,88080751
3010,5707,11046,21857,43365,86337,173344,344369,688430,1376603,2754621,5506341,11010381,22020452,44040497,88080738
2990,5692,12181,21859,43312,86344,172334,344404,689962,1376589,2755252,5505357,11012458,22020381,44040545,88080718
3011,5678,11072,21862,43333,86309,172354,345374,688481,1376610,2752838,5506423,11011553,22020519,44040562,88080711
3089,5732,11059,21804,43333,86320,172376,345660,688481,1376569,2752850,5506068,11010376,22020991,44040511,88080749
3012,5710,11078,21827,43367,86338,172382,345264,688453,1376611,2754004,5506466,11010372,22021449,44041619,88080735
2996,5730,11048,21839,43364,86335,172377,344376,688486,1376588,2755188,5505960,11011577,22020407,44040559,88080683
3016,5715,11074,21806,43359,86312,175352,346986,688433,1376589,2754051,5506737,11011509,22020422,44040528,88080727
2997,5674,11126,21804,43305,86321,173419,347338,689074,1376581,2753878,5506333,11011392,22020417,44041408,88080697
3031,5718,11079,21873,43345,86343,172327,344413,689682,1376593,2752843,5506575,11011601,22021219,44040549,88080708
3023,5699,11100,21831,43348,86351,172390,348413,688462,1376607,2752873,5506963,11010357,22020455,44040537,88080708
2994,5708,11062,21862,43340,86338,172375,344393,688475,1376583,2754155,5506867,11010378,22020414,44040503,88080730
3014,5671,11073,21859,43311,86353,173885,345846,688481,1376589,2754182,5505325,11010383,22020397,44041746,88080694
3031,5691,11047,21846,43338,86333,172397,345544,689994,1376556,2752842,5505322,11010745,22020397,44040535,88080699
3012,5704,11068,21846,43315,86354,172394,346334,688496,1376590,2753855,5506615,11011445,22020400,44040500,88080691
3021,5734,11047,21873,43336,86343,174573,347281,688431,1376599,2752887,5506540,11010401,22020435,44040501,88080700
2999,5715,11074,21842,43323,86351,172532,344367,688473,1376591,2752864,5506078,11011497,22020405,44040491,88080739
