b16,b32,b64,b128,b256,b512,b1024,b2048,b4096,b8192,b16384,b32768,b65536,b131072,b262144,b524288
54735,68429,89894,114243,189899,263698,505141,971427,1895506,4427432,6562353,23113978,46204466,219873836,183577081,362580630
54719,72618,88412,116750,193021,309207,490055,2109696,1847409,4609549,7557175,22030078,46413165,216970647,183252077,358090189
47356,66318,89299,109904,189603,267412,488478,911184,1897232,4378582,6675586,22659810,46318649,207800722,184567202,363547694
55526,67416,92041,120988,192099,271831,479945,1073480,1882469,4589606,7626447,22142716,46164452,223846561,184694073,373442556
55003,70145,90072,115293,195295,284624,482123,1780190,1951043,4387429,6729877,22417882,46160675,284523177,181390523,360517674
47993,63770,87606,117640,192854,288799,507888,911710,1909054,4600452,7661217,22268930,46643713,232927193,185090292,362419308
57263,75459,93623,117164,200511,267600,486155,2053991,1844513,5124644,6686393,22517029,45536932,285366716,182159928,365163509
53787,64638,100173,110593,189853,267692,483857,899757,1782208,3561402,7590581,21793998,46363698,217913269,185638505,366104033
53946,68260,92517,114381,192295,259707,493440,1050225,1789403,4106207,6727030,22583225,45820968,223392707,182762392,362120966
55344,68065,89344,111900,186520,288835,473904,1737476,1773663,4141117,7558038,21903952,46185451,224241263,180109658,364345295
52209,62191,87053,108300,200122,258283,509927,890535,1967000,6411912,6704693,22458216,45604697,224718393,183822805,365069079
57385,68137,100843,119522,192441,278236,492820,1868659,1910997,4286995,7691961,22166324,46507370,283908400,183927790,360324869
54717,71745,89707,118958,200477,248061,503420,898009,1858637,4008605,6634884,22533840,46313327,225470441,182001732,368571593
51836,66530,93205,122540,187212,263760,480091,1033759,1864228,4201194,7486119,21998877,45868858,285096336,184091724,368017173
52205,236272,87163,148321,200518,257973,458970,1738116,1850725,4074607,6646123,22617400,45901543,219518386,183132500,371808811
55220,62121,96482,120727,194154,276418,506696,902667,1845339,4198697,7508414,22242770,46481584,234272778,185133420,365053813
54084,65621,96276,121914,190420,257840,499981,2430018,1964478,4053639,6838105,22538543,46159625,221933716,183833194,365180318
52787,64244,88949,114968,187996,293599,479234,977585,1893971,4177212,7671059,22351359,45622217,239413023,184411323,365871387
50364,67660,89019,121250,196624,251939,487289,1053704,1858342,3395409,6781625,22283645,46425820,222103518,181304761,374144627
52310,71197,96280,118712,201766,299565,483415,1743828,1870799,4128815,7501147,21947730,45982185,232740827,184203069,373202840
52704,70233,92244,132492,195996,250928,515221,901063,1915265,4450252,6558452,22660251,46725490,222326053,182910257,370851439
54316,66260,91699,111913,200454,273619,479518,2074650,1830971,3448071,7716432,22077251,45865752,324188762,185178419,372852173
55494,62198,89124,118652,197227,258738,488093,924092,1967783,4370366,6577524,22415814,46859374,223610475,181208643,381099369
54751,72196,88821,112157,195451,281067,487152,2915721,1904995,4239137,7528283,21935679,46245129,221034300,183287516,369084035
64358,78457,98974,116144,184132,269704,484259,1770278,1879514,3426073,6731009,22720515,45734285,229947022,183384161,367359248
52352,63098,87107,116825,168483,298607,518872,894975,1838044,4090412,7488357,22271432,46294570,221436936,184436476,365143870
53821,65006,84945,110327,185575,266332,477684,2035506,1847909,4540786,6785843,22534972,49404740,323409700,180958778,367395550
53199,65031,86137,116335,194681,298490,480861,894866,1846358,3397747,7560728,21864538,46039514,223422036,181558707,371013327
57214,75515,87038,111020,190028,264310,498998,1055297,1962285,4459086,6565199,22292547,46343085,221413831,182201407,369019874
56381,66688,98383,110778,187366,266921,475734,1693038,1888918,4216575,7407357,22005991,46519076,225236449,183178638,363966960
53120,69797,85407,114030,195843,265594,499998,891457,1885493,3353470,6739140,22573682,46493952,221718884,182823620,371478330
97386,68511,83840,111216,189902,287070,490830,2017111,1827633,3941292,7531133,22146543,45873391,222773700,185042820,367555568
48778,66365,82544,114296,180688,316783,554655,895831,1807743,4463045,6539517,22361000,46325025,222029759,182861493,359901444
48419,65339,84709,111938,184359,265607,538802,1033864,1788669,3486170,7431396,22079138,46110982,223715898,183108558,361514312
49181,68443,86094,111760,189486,270203,499555,1737028,1975169,4260942,6622714,22820621,46611742,221934979,181569831,362729975
48191,63338,83549,128499,176028,279749,557654,1053359,1871712,4244565,7605253,22055655,46020021,226184271,184581073,368445831
55469,67305,83306,120840,186101,268835,493533,2134406,1892145,3414875,6532530,22673018,45968649,221399808,185437600,364930944
52373,69044,83395,126316,175652,267478,485487,950578,1836709,4137053,17103042,26440300,45989948,240043324,184377830,368528396
51129,62742,80905,114070,185540,283437,500625,1057262,1888662,4461249,7331195,23024321,46973148,221306683,182862250,374678628
50744,69034,88569,112310,201820,295763,481811,1876151,1840170,3888924,8149199,22568991,46543759,221539380,185457987,368470254
51081,64365,83224,121811,191701,249794,522433,927848,1964288,4455130,7250980,23139090,45888164,222239004,182330143,373643746
52150,63352,90800,115914,180623,283533,484674,1987090,1869516,3931749,8297929,22829599,46134480,223438547,185271467,367145864
53004,64439,81200,111779,204898,256685,474340,905231,1871359,4400156,7165856,23188303,45398622,229902040,185080716,361942253
53148,64485,85110,114748,181609,268660,477104,1053304,1861633,3920924,8175565,22562949,46305925,221899696,185030722,372663090
49086,62389,82489,111928,213715,251458,470749,1804699,1853961,4427226,7198345,22910394,46361935,221718051,183313556,359920378
50308,67172,83764,116235,180341,270686,506129,900483,1840649,3948587,8105553,22479943,46385095,223710923,184808159,360858709
48922,65259,84548,113053,190404,270183,481623,1943757,1997103,4464422,7023860,23137309,45819837,221629791,184998663,352037266
45820,61564,85550,119873,195053,283751,580365,890987,1903913,3955849,8340238,22611681,45820184,223377962,184379623,356250453
47823,72540,84418,112733,195626,239267,488162,1051375,1848083,4452579,7175309,22789554,45745389,221819612,183256365,359435356
42282,65020,84458,123091,195115,293089,452842,1708142,1823328,3960683,8074801,22907182,46045902,222821395,185497858,368880215
48780,66287,85483,114530,191575,279658,502571,901037,1805298,4469805,6852916,23078196,46654886,263250193,183744337,364387313
49309,62372,80026,111376,172110,298235,467853,1806328,1726510,3887566,7825934,22822206,47564778,209762269,186470581,362826766
47635,67536,81961,114347,185924,292172,491253,891474,1772406,4448420,6730527,23226533,45419559,213861842,187250513,359209372
46251,66630,93324,128540,186007,279383,457901,1042830,1835883,3813573,7884677,22508984,45523784,222531566,188887040,361764968
48955,68117,85026,116946,197108,305946,451290,2453247,1864540,4449827,6845719,23088518,45372860,208329800,186848479,363513791
46765,66998,82465,115013,170874,307662,488259,924986,1777311,3315157,7527900,22758459,46410153,218757820,186560540,361499582
47888,65183,85677,115030,186968,255685,466804,2715431,1798573,4507830,6628462,23167861,45960793,204827509,185074416,359508275
53401,66841,82005,111038,176836,276611,448221,875564,1775863,4190045,7819674,22788084,47184800,228786206,188367504,365667057
47068,62030,81776,115654,193290,247009,458736,988785,1776324,3525547,6829097,23001914,47218271,212266533,184106463,366776468
60511,62786,85076,123075,178079,291494,440170,1687250,1887658,4105946,7582655,22958134,47104411,217381534,183674719,361763759
51947,65201,89034,141208,186095,259272,477367,885973,1871032,4447654,8360652,22384961,46058059,224710655,183944018,357659731
48682,64354,85033,119671,194465,281873,454041,2770404,1785768,3674419,8047522,22839092,47581587,216112048,186178503,360942956
47642,66565,77154,115892,186107,273984,448374,884689,1797238,4380081,6718989,22914572,46125072,218594854,182716122,369450014
50277,65464,85463,115735,188065,266281,466862,1056876,1750886,3749021,7765492,22864566,46152943,226628827,184666516,378202020
47003,67618,92694,111281,188153,266151,433332,1717692,1971026,4416124,6721387,23026300,46140554,214537532,183133959,368145218
46514,65733,82829,118400,191514,297536,485354,892231,1895582,3786368,7675783,22714627,46382862,219635618,185240409,364412023
48877,66273,83936,108485,196752,280243,447556,1980898,1884232,4427923,6710293,22910454,46360700,205012573,182439480,361386635
46691,70974,86364,113096,185835,286904,460401,910013,1764583,3745884,7997809,22479428,46589992,220992717,183712519,367340654
45476,67378,85144,115768,200182,256447,442933,1041556,1891810,4442913,6718590,22837056,46177033,206283075,182243305,365153067
44576,69006,81011,113868,190306,303218,461476,1709361,1828508,3793839,7761575,22628378,46612244,218021915,185639087,372570082
42647,65362,83293,111373,203577,290076,463989,1024654,1963729,4407276,6659132,22800844,47256138,208361406,185613783,369687497
42205,77117,84493,117349,198281,304720,459487,2944536,1885696,3665925,7678691,22814962,46339611,220970341,185836443,366028497
45588,66932,83037,113900,192670,271446,448008,895127,1846792,4535390,6587245,22816260,46810018,212884570,182339872,357517340
51001,66443,98279,118041,191159,300473,453859,1005471,1789519,3715902,7751153,22857451,45780608,223103764,187213320,365416996
52867,64206,92322,114304,195915,275834,432736,1721448,1783737,4471899,6661549,22910344,45453475,205018620,181658123,374255436
45511,67672,92464,111281,195902,304627,468631,873386,1788762,3457424,7742956,22660265,46604545,222231694,184945369,369400193
46525,75811,91447,115451,196431,275228,452575,2700793,1968315,4510258,6637591,22734200,46058016,221506661,181259380,369591326
47889,67525,89027,112031,180187,322501,455333,869552,1886810,4241592,7707157,22590443,46792111,201775006,185863426,365670015
51335,67418,102528,116330,179305,268485,454980,970117,1873640,4071156,6761400,23075810,45960784,218717235,184710190,365373094
44607,67834,91530,116005,179662,291655,426587,1674070,1827557,4266980,7638757,22386836,47168168,222797633,186681163,370352200
46608,63490,88314,113760,180603,261519,474102,864740,1874987,3977564,6699490,23874987,46305407,221208618,185660787,367268260
46279,65573,91642,139791,166538,290840,443299,1880428,1814776,4283138,7529645,23005940,46304637,206579676,185291602,363399047
50939,73827,93648,112118,188738,267919,464976,889231,2004474,3334662,6689285,24079163,46284295,218572565,184388233,364254240
45766,63828,88496,133138,173201,297457,466621,1061579,1870528,4194140,7627277,23079793,45811790,221137645,187339840,369390408
46277,67964,92301,113470,179593,281141,432132,1721445,1859297,4392509,6664488,23689921,46339575,238765175,182963249,357609799
46515,67013,92498,126196,177962,293283,465534,899747,1768988,3811289,7698437,23015626,45843477,220146926,184687875,362841235
48641,63417,92749,118805,192762,255429,462986,1829023,1883972,4476755,6709338,23347655,46079141,221533485,183988046,361371797
44917,66564,86822,123409,173248,300708,462760,883052,1846641,3716610,7527303,22841440,46365020,220910076,185564438,363498871
52823,67599,96844,123727,168878,267550,455141,1054668,1950524,4464543,6619616,23822243,46232262,221446405,184488865,363272850
47074,66646,102497,121896,164500,292556,445581,1618201,2188355,3752760,7679340,22571297,46850085,221046045,185575542,369828796
45481,68981,90197,122031,191913,259580,483102,1015756,1876352,4517279,6683450,23442459,49141668,222113690,183354749,372064558
49309,64492,81942,123462,172345,289064,454792,1996017,1847575,3346775,7597363,23282934,46083890,220906004,185234592,367650307
50890,66483,80279,121155,178347,267857,503418,932966,1791101,4325444,6780913,23710104,45781608,202581051,185406139,369517193
48681,63213,83016,117476,168766,272743,472597,1094700,1761476,4269586,7915122,23306042,46048088,221800995,186825238,367751976
43620,71180,79703,121577,184939,268279,457359,1737856,1908177,4062753,6760372,23967415,46364061,225296287,182657248,370543487
46671,72942,79889,117703,167551,300045,483146,921653,1913127,4314770,7561417,22912845,46389092,226817209,185130629,362122240
47060,67222,76905,119318,189116,273616,486746,2035116,1895226,3937812,6942526,23726288,45715922,222582911,181854525,360971548
48029,69503,78096,123343,183298,283558,463540,898337,1784910,4323188,7628885,23182948,46185259,203612132,186464217,362066119
44566,72603,80100,117325,191496,270747,460392,1065454,1795839,3993083,6794657,24079805,46752155,234459898,182034742,360965930
49922,65218,81081,116376,181955,282634,422683,1692909,1768713,4202821,7669425,23099997,49396849,212940565,184619378,365177851
69947,66025,81008,130944,199117,324036,495111,907490,1977711,3947882,6711930,23651593,46640436,219449208,183151660,360795205
47440,67879,78849,123418,171220,292453,454159,1905979,1858808,4221399,7588869,22784944,46350422,221727115,185830773,361952811
50144,65128,80428,121885,179660,264768,453906,920100,1874123,3411587,6870357,23613848,46290944,222120230,182118447,370306237
44293,70347,79531,129565,194847,271452,469322,1069423,1838806,4090658,7696458,22846174,45627689,226143219,185996288,365644739
44890,65373,86151,124364,182383,271791,482621,1731276,1853267,4419312,6828528,23923194,47060118,222153743,182440812,364414120
45738,65462,81610,113507,173684,321925,511235,909075,1841341,3827145,7727705,23116946,46826092,221401649,185171390,364682756
52042,67141,80508,115074,199172,267291,476693,1989053,1988307,4498172,6618644,24220868,46552223,225362460,184194890,361368026
46534,63985,79986,118313,192539,304934,445714,1015597,1873925,3748248,7596093,23427459,46320754,221413896,186906676,362834077
49399,65250,72978,112309,198266,280881,478287,1094680,1909466,4427873,6713253,23429733,48272699,203166795,183448018,359604337
55724,66182,76002,116570,189444,307879,511608,1999263,1832684,3687217,7802910,23099039,45712496,217738019,186105452,365655405
46556,69595,79479,119326,207079,278294,545574,940737,1870309,4453399,6587919,23708301,48950957,221649752,181520355,363671558
56198,66090,80683,116227,199839,294125,484047,2010598,1855548,3504649,8273643,23226020,47118210,221556892,184542941,369015175
49492,66919,84402,116377,204489,264415,481933,903201,1975722,4290087,7258249,23802327,45640103,221157714,182115245,364708258
49076,62556,79142,125218,195880,290350,489986,1055164,1860796,4233531,8165061,23421820,47425249,222449489,185441576,368410067
49017,66129,81551,113321,192834,299074,473632,1883560,1845495,3970962,7127051,23875715,47346691,221860293,182688374,367640065
42320,67072,88813,112768,195867,300259,551680,1032591,1812183,4157767,8336298,23064214,46719438,215829982,184875771,368040918
45018,66462,101643,114858,197158,251900,475199,1949762,1866165,3912141,7113772,23751149,46743928,220718412,181391163,368026446
45504,76860,86352,114051,197164,286575,464552,890360,1861446,4263344,8525950,23154794,49027503,200746567,184262186,369736788
43642,78323,80292,111905,176946,260201,492625,1034685,1976355,3940160,7351039,23265211,44973553,218018839,182841301,364093072
43323,66833,77663,113938,181004,289433,466171,1736180,1864870,4257783,8351954,22723935,45004023,202337102,187160306,368459213
49339,64842,81029,118965,182744,265655,509206,902593,1867522,3478083,7087248,23896094,44595287,220144800,183128631,360338742
50677,95270,80605,117873,169940,298798,466604,2011128,1848238,4114430,8334949,23137976,48758206,205135226,184432470,363435087
47096,67724,78543,114014,181551,267801,543071,898634,1875523,4450580,7264327,25366674,44813010,224426556,182511321,365586878
44716,73373,79345,116031,167827,324357,576225,1025089,1857812,3837808,8328758,23672482,45452499,222588849,186388035,370317066
48447,67499,78369,120506,1561445,251367,544099,1712287,1841213,4397753,7178704,24017177,45895423,220776678,180556434,371699445
49799,68323,77900,109336,1821883,291378,479902,915885,1955939,3773795,8010542,23267786,47155793,223783403,185609079,373265260
45399,66940,81071,138714,177126,265230,458723,2282985,1907059,4407490,7263058,23515154,45847085,222478845,184225240,369646926
47708,66714,80738,110406,157664,305546,471385,974126,1837237,3817044,8203035,23058961,45560811,217060788,185771073,365982467
49105,65267,85384,114998,169547,269521,451619,1055341,1893625,4390193,7240562,23775163,46307213,219445594,183747953,368894334
51199,68245,83826,113057,154092,290644,432733,1795766,1841524,3818865,8158697,22768950,46242493,230822257,186213617,367661907
44776,68743,86638,108039,196248,279288,482656,944199,1867848,4461206,8522290,23608463,46226483,218725329,182973594,361447521
50137,73078,79533,113060,171643,303687,440055,2172461,1929702,3870767,7706510,22961884,45830301,228130984,188003034,368086634
46697,67374,81089,128031,188853,278840,463494,938385,1899881,4412772,6973460,23388064,45609451,218092557,183017115,364210955
45499,64771,91782,143487,174764,308059,453632,1072862,1830739,3860092,8152346,22753785,45614562,202742469,183447148,369736778
46825,69812,85260,140431,192796,282615,427939,1908703,1878758,4395358,7066391,23774962,45482586,217138850,182900208,364397363
44374,69514,83960,140933,173081,304338,486955,901405,1821450,3786784,7936234,22825145,45416318,218424490,186345043,364652023
42941,61096,82038,153682,183494,284038,453092,2131194,1982206,4396846,6694928,23416724,45492748,207140198,182605043,371018367
41282,75677,85048,152425,176828,290948,468058,917473,1887356,3809381,7868558,22786966,45952120,220385334,183047412,361733851
43239,64970,82261,132365,185744,268279,483966,1030166,1844013,4426277,6774401,23468909,46115506,205659244,182631324,362687504
39992,71646,84272,140628,170769,300123,458756,1772651,1838464,3785941,7741354,22858011,47337460,231976717,184684276,366787489
56699,65397,85022,145495,192080,292950,478207,897091,1864069,4382953,6775481,23567891,47130671,218081540,184613092,373567625
46878,67284,86398,151458,176235,297112,472616,1927747,1841065,3805482,7556964,25186358,46619845,204577891,187598251,367364346
46199,71176,82900,145689,171660,261643,447192,899778,1980749,4418756,6833931,24234516,46978361,209788873,184963477,365351983
44606,66347,94722,146979,152193,272077,463475,1026674,1887575,3747755,7909822,23303912,46404058,206847411,185980221,366719954
51572,67284,86258,143948,170679,271383,430241,1733087,1870002,4389565,7029978,24548677,46758245,218801117,183679577,366355596
45337,73972,87078,134549,158865,290532,506944,1044943,1830939,3677476,7872631,23458478,46667357,208046656,187099717,364555245
43859,66142,82351,138259,183352,290293,450476,2166163,1876002,4439803,6773939,23838131,46553411,219740903,185728189,363633337
43724,66092,82859,132385,153954,295900,461416,913532,1837767,3786369,7759332,22559243,46433020,217927843,187757109,365089719
46508,63635,84277,138954,174391,267530,459189,1065259,2028574,4405823,6964957,25226251,47175693,221509249,184805197,371949619
47705,63833,81997,168323,156234,301368,450589,1823470,1852211,3822692,7739880,23962255,46904109,222885681,188583855,366878347
47091,66160,85906,138963,172201,275852,504445,918630,2251792,4428950,6732357,23539172,46829533,206621894,184544216,368588364
43528,64925,84186,122285,155542,296079,471302,2087153,1935059,3816352,7777999,23261266,47270155,224394811,188503123,371991074
44566,68277,76019,127999,171491,291884,472979,910895,1931577,4345692,6714410,23587399,46268436,222719721,184450964,370910524
41846,64003,94195,126981,158479,283159,447584,1102239,1836666,7985962,7736073,22913842,46074131,222177386,188081658,369444691
45498,68585,80322,128520,188335,276308,436385,1921965,2145507,5074346,6795166,24290083,46844732,205976160,184876535,364912959
44579,65055,89352,127721,153499,272726,473235,927220,1883759,3771445,7834069,23347831,46606029,220263270,186899588,376997109
44577,67117,82153,121584,191114,270290,447370,2070727,1810962,4635951,6945149,27029118,46479845,222384390,184566432,366289170
40533,61995,85200,123422,174710,277754,467370,919918,1752651,3773636,7785673,22883182,46031914,219861567,187211461,372736186
44062,73535,84084,125617,176928,258793,460332,1029012,1759071,4492620,7019904,24096702,45817506,223058016,185291908,369507639
42241,65387,83944,125911,174002,296171,438392,1712300,1730768,3801629,7676700,23759653,47130100,218463002,188444199,372291736
45221,66465,83183,119712,198484,290552,479448,913709,1916861,4623930,6797391,24354358,46615238,222996433,185804005,367054144
43075,63493,88400,120725,172117,303781,469515,2257259,1827236,3788939,7782851,23411399,46949897,216770049,187578788,369306689
43971,68154,107578,115566,193139,259008,453008,990050,1721527,4568827,7223916,23648821,46093979,222999028,187607576,368657775
43834,65541,86884,119704,189077,289826,452458,1082546,1764626,3760870,8078506,22717170,47182454,222437080,187616939,363552409
42874,69376,85812,130237,192067,263175,428098,1807936,1705133,4629566,7208299,23729648,46217109,229645816,185291226,366487892
43235,77933,86544,119879,166724,289762,472037,917380,1734343,3803094,7842620,22878711,46503080,214754705,190081009,364894432
48245,66850,83239,123045,183521,256545,452520,2016916,1909793,4616234,6978750,23811769,45889674,223172573,185245639,364651400
45364,68811,84278,127514,169486,295064,442559,901795,1813958,3786276,7830649,22614692,45900110,208196560,188506900,366243845
45173,70431,84707,124458,170896,252278,473131,1047533,1726133,4583003,7162238,24145010,45873559,223631403,184412732,365442336
44714,68025,79991,125354,168746,286977,446899,1759866,1735465,3741782,7959426,23285359,47041325,223612281,187499976,368542177
56725,64675,82320,121708,171868,254235,473632,885596,1705746,4551485,6923108,23485740,46482848,222754805,186399810,367595677
55164,66200,82130,119820,158561,289502,455142,1990468,1753748,3792551,7857561,22401556,46978189,208147859,186898527,364052192
49967,67542,87326,122655,164556,259574,461569,893388,1945686,4516633,6939762,23628865,46461430,222806770,185630630,366341956
47790,69526,85723,113870,154381,288112,455133,1020699,1836603,3762018,7915541,23481444,46356001,224331696,185806188,366689179
61387,64924,85578,119922,163338,254818,440187,1692878,1724450,4637426,6977093,24144865,47086547,231545287,186070610,367370115
51936,68352,80852,114416,154856,298491,487568,905516,1761239,3812376,7928234,26108030,46362984,222019126,185718648,364988642
52182,64403,95034,120329,173485,274046,454361,1934359,1698666,4664191,7165352,22461233,46811352,211378231,185255931,365744758
50385,67470,81489,120023,157311,272210,451356,916886,1729620,3758480,7925729,22709313,47936247,222370744,188565300,365732655
50220,68540,87709,112325,162610,273153,452419,1004807,1923135,4636524,6806010,22477087,46514836,210840834,186561506,366520005
48490,72214,81654,117318,157885,271045,460553,1767033,1827778,3770370,7760220,22441454,45838247,222528005,186612116,368361006
50791,68590,84667,123649,171399,272936,465007,906738,1729812,4709289,10580043,22757198,47846228,211534254,185922402,368988838
47685,75175,83000,114180,154785,301255,464691,2160412,1737760,3635104,8375063,22699762,46977538,222386972,186999232,370093433
44304,65034,85848,124350,182944,273462,463747,976525,1702296,4633883,7246763,22509873,46617928,211055313,185520899,369583743
51375,66052,82066,113224,167191,293660,495448,1040844,1739948,3694965,8310314,22678429,46406202,222498048,188098554,373032397
48732,64643,79739,113789,188607,276379,690412,1774626,1957404,4471532,7110426,22664527,46090032,211434680,185631648,370575397
48486,64736,81936,118169,166128,284549,479319,915175,1809404,4323737,8354333,22790765,45977069,223177865,188378676,370455499
47233,70206,81793,116596,179367,252289,531825,1963753,1719957,3958538,7078976,22647307,46397746,262855390,186407630,371248580
49049,66021,84910,119323,173770,309239,489458,914883,1760626,4397119,8338751,22657708,47079767,222952386,187526361,367715226
46151,68942,80948,115094,187799,259214,508381,1000295,1674320,3959861,7170447,23561057,47322133,216522598,184860373,371123470
54195,67457,91159,113054,174665,291945,469693,1700543,1743129,4395534,8481348,23031102,47258628,222817756,185504204,371978178
51644,66267,83642,114224,196660,261744,517394,915928,1932309,3938657,7194186,22598460,47237242,214369790,187022438,372154862
53903,60332,86528,111084,164637,291628,477911,1924088,1822614,4408615,8342326,23002315,46512418,223772193,186653027,373840906
46330,65034,81794,114132,178678,261157,454819,903890,1751611,3989587,7141379,22544983,47475595,220412948,185108528,368742956
48183,62421,84345,115218,172874,279746,455418,993010,1756550,4329056,8391594,22597206,46173234,222570440,186941175,368583734
407966,65446,83516,116133,180874,269176,457528,1722339,1689672,3543105,7116316,23001310,46652958,225538685,185022869,369910689
49808,65340,85006,131924,167189,275959,472761,926085,1740078,4075566,8206785,21977184,46772994,222815810,186813708,366331036
47209,66070,85921,123689,185766,258468,464847,1968777,1694522,4691338,7107624,22468782,46458672,206895829,184387372,366803526
52120,64985,85740,124563,168968,282332,462336,917031,1884490,3717341,8432630,22020804,46807315,228143989,187623040,366240124
48187,66029,84576,121676,186990,284339,450793,1083810,1829212,4585295,7232569,22391742,46712572,215647668,186499028,369111833
50803,63518,95072,121068,170739,279292,455616,1862058,1780669,3690635,8309886,22554971,46220264,229632621,187517240,364385708
57660,68307,84772,125391,182055,259794,487649,931139,1747592,4609369,7211630,22490324,46624883,208036950,185006266,364987222
47854,64300,83560,118964,172023,269427,481890,2081316,1841805,3732211,8300890,23219856,47600128,226412406,191041761,369086818
50778,63828,83762,134246,179465,253400,808775,916424,1808057,4633695,7092900,22196498,47107890,218099581,186904141,370911055
51239,64053,84409,117389,164383,288714,519110,1009492,1865263,3619800,8395584,22134484,46725487,223035049,188952785,369858202
46869,65254,83595,118559,183674,278948,469820,1758089,1810525,4339119,7285598,22155395,46517824,230412177,185897493,367297805
50595,66560,83406,119415,166702,292644,506172,928737,1711666,4420365,8330258,22922108,46282460,212393169,186535695,367616208
50271,63766,82992,132365,191254,267552,577755,1820440,1661692,3953382,7378022,22440783,49195891,222469774,186135014,369835782
48598,71247,86987,119575,166853,296009,570374,905277,1704575,4335129,8644351,22461475,45902587,229640702,189374733,367609424
47611,66900,89894,120199,170680,262927,531045,1011896,1886439,3969274,7340494,22696215,45543965,231667308,184435638,367843994
50664,70895,82315,148275,170512,295707,540212,1747327,1772541,4453773,8630771,23727246,45769886,209104784,183618046,368258335
49967,70092,79980,119782,176845,260166,512290,911582,1698057,3947567,7275446,22151223,45702837,227384877,182327433,373228503
50434,63666,87224,121471,158672,310864,494905,1931424,1725099,4305843,8619652,22013004,44924770,209210519,184702187,369729849
55421,73609,85417,123973,168209,257914,501048,896373,1637344,3952722,7562528,22866122,45006561,223061170,183004275,369674805
50088,64208,84297,114636,151953,283770,490806,1018131,1690253,4382586,8591730,22698806,44964689,207815929,186210977,372543924
53779,76247,86161,118257,188786,259120,481906,1709014,1859713,3927055,7329666,22560872,45233074,225371196,182310437,366867415
46788,64555,84414,127112,152890,328151,511720,898485,1793590,4424672,8635336,22567637,45131285,219802761,185856737,370527636
52246,67517,82929,135672,180712,282352,478441,1939348,1711438,3949851,7508394,22783060,44955950,224733424,183116297,366136132
45804,67813,82435,135699,153904,285508,506952,1002330,1717311,4339046,8681301,22685725,45026647,223715655,184012338,367242338
46869,62409,84050,130653,173203,258627,509009,1052718,1613357,4013522,7457953,22666026,46232091,212366807,184046091,372475215
45485,66262,99958,127004,150547,284381,459300,1831622,1631682,4358716,8471673,22695747,45075349,230221631,186168731,367795735
45833,65873,86656,124619,167637,271801,498019,933253,1865610,3936355,7229058,25572430,45506825,225508225,185742238,369802973
46439,77804,86823,121316,184645,311541,472505,2037036,1820469,4357189,8602137,22293400,51213611,227462642,184063891,369497283
47578,64099,81117,132205,212785,268974,489123,902296,1718714,3958197,7478132,22056067,45327919,224574691,181886117,368818693
46258,67789,82556,119652,197303,321118,474206,1033786,1670346,4294683,8667501,22068464,45204879,208852965,183975204,369383772
47624,64679,78882,125934,204520,273306,466907,1736447,1601799,3943025,7198429,22082091,45617801,223147594,182831229,368239863
43624,65479,94826,124025,188639,287050,532411,925819,1629971,4346902,10287540,22083873,45611118,227433950,185049361,368795042
48143,68334,84874,127622,208105,292806,498106,2011775,1866386,3969045,7320742,22275318,45391565,220847609,184798265,370478360
57886,64224,87471,121828,182943,308216,500222,908125,1742405,4421946,8506788,22066450,45445361,228697296,185087096,368084139
48285,70703,84052,135679,200700,280881,500535,1030545,1691273,3914021,7184242,22197653,45317386,224093842,183054022,370101878
46871,66532,82293,116196,183879,320197,477796,1707925,1708284,4345545,8259748,22015727,45204619,219943580,183962082,370242452
46854,61936,85627,130873,208153,261574,497162,918366,1636181,3919112,7297277,21900689,45955609,225352392,182708925,368571901
51863,65452,95489,128879,192351,302966,467795,2005930,1701255,4365140,8597339,22395722,45786941,226488257,184387787,367106496
45728,64924,86998,118733,195017,275613,506417,927043,1933150,3938109,7085082,21840642,45748493,224121687,183061007,369696630
49395,67563,89530,124822,155212,323161,475336,1032850,1837315,4295733,8465259,22032964,45352348,226369148,183879399,367525003
49511,70389,83753,126835,175325,261966,462299,1770475,1727584,3933630,7056862,21994412,45814856,209347767,180911132,369188851
51890,66546,83551,121328,154943,300933,522636,920186,1750631,4332283,8388037,21833114,47010057,225688472,182590023,369076443
49376,76774,82386,131798,178615,288048,483128,2141823,1732156,3965473,7209846,21909789,45801186,220271278,182945783,368709650
51271,66127,80554,140135,160180,306681,503686,987073,1734732,4332245,8352092,21942644,46006085,224376417,184639768,369269596
48596,64412,94322,128040,167700,281329,479050,1035571,1902945,3988875,7142188,21785778,45671194,210952842,181489596,368380693
51278,62063,83175,122979,155944,290376,458881,1776768,1848437,4303259,8297725,22179064,45178091,226292424,182041672,367252554
51961,66602,82315,124020,168675,282081,490635,913289,1742783,3935233,7270563,22203653,45069719,228282095,181293593,370584676
47546,67084,83220,129168,152818,298822,473422,2097768,1698364,4343000,8244697,21938583,45412211,210452771,183173254,372100387
47989,62138,80181,121896,171041,286093,494586,911173,1716834,3947200,7131139,21896942,44890739,225175861,182509552,361338321
50410,68871,79604,120202,159741,290316,468239,1031260,1741231,4305512,8246806,21877561,45039093,225995685,184246019,371255649
46303,65857,90757,120065,171541,278701,471281,1713777,1922920,3964794,7193119,21989341,44879254,224802775,182415059,366844361
48155,67628,83900,133784,158473,303011,500438,918035,1854341,4375214,8170859,21839208,45455020,222407799,185151962,365729183
